Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_126_1079,VSS,Metal1,611.7000,509.9485,0.000205
FILLER_126_1071,VSS,Metal1,608.2130,510.0615,0.000205
FILLER_126_963,VSS,Metal1,546.5600,509.6000,0.000203
FILLER_126_947,VSS,Metal1,540.9120,510.1480,0.000203
FILLER_126_937,VSS,Metal1,533.1730,510.0615,0.000203
FILLER_126_924,VSS,Metal1,524.4400,509.6000,0.000203
FILLER_126_922,VSS,Metal1,523.6000,509.6000,0.000203
FILLER_126_891,VSS,Metal1,505.9600,509.6000,0.000192
FILLER_126_889,VSS,Metal1,505.1200,509.6000,0.000192
FILLER_126_881,VSS,Metal1,501.8130,510.0615,0.000191
FILLER_126_873,VSS,Metal1,496.1600,509.6000,0.000189
FILLER_126_869,VSS,Metal1,494.1000,509.9485,0.000189
FILLER_126_853,VSS,Metal1,488.2720,510.1480,0.000189
FILLER_126_817,VSS,Metal1,464.8000,509.6000,0.000189
FILLER_126_741,VSS,Metal1,422.2400,509.6000,0.000187
FILLER_126_727,VSS,Metal1,415.5730,510.0615,0.000187
FILLER_126_667,VSS,Metal1,381.9730,510.0615,0.000185
FILLER_126_663,VSS,Metal1,378.5600,509.6000,0.000185
FILLER_126_640,VSS,Metal1,366.8530,510.0615,0.000179
FILLER_126_594,VSS,Metal1,339.6400,509.6000,0.000156
FILLER_126_592,VSS,Metal1,338.8000,509.6000,0.000156
FILLER_126_588,VSS,Metal1,336.7400,509.9485,0.000156
FILLER_126_572,VSS,Metal1,330.9120,510.1480,0.000156
FILLER_126_536,VSS,Metal1,307.6200,509.9485,0.000157
FILLER_126_529,VSS,Metal1,303.2400,509.6000,0.000157
FILLER_126_527,VSS,Metal1,302.4000,509.6000,0.000157
FILLER_126_383,VSS,Metal1,221.7600,509.6000,0.000161
FILLER_126_351,VSS,Metal1,211.5640,510.1975,0.000160
FILLER_126_291,VSS,Metal1,171.4130,510.0615,0.000139
FILLER_126_275,VSS,Metal1,164.5920,510.1480,0.000139
FILLER_126_261,VSS,Metal1,153.1600,509.6000,0.000174
FILLER_126_259,VSS,Metal1,152.3200,509.6000,0.000174
FILLER_126_251,VSS,Metal1,149.0130,510.0615,0.000174
FILLER_126_244,VSS,Metal1,143.6400,509.6000,0.000179
FILLER_126_242,VSS,Metal1,142.8000,509.6000,0.000179
FILLER_126_235,VSS,Metal1,138.8800,509.6000,0.000179
FILLER_126_182,VSS,Metal1,108.9200,509.6000,0.000177
FILLER_126_166,VSS,Metal1,99.9600,509.6000,0.000176
FILLER_126_117,VSS,Metal1,72.8000,509.6000,0.000174
FILLER_126_111,VSS,Metal1,69.4400,509.6000,0.000168
FILLER_126_107,VSS,Metal1,67.3800,509.9485,0.000168
FILLER_126_101,VSS,Metal1,64.0200,509.9485,0.000168
FILLER_126_37,VSS,Metal1,29.1730,510.0615,0.000159
FILLER_126_34,VSS,Metal1,26.0400,509.6000,0.000159
FILLER_126_32,VSS,Metal1,25.2000,509.6000,0.000159
FILLER_126_24,VSS,Metal1,21.8930,510.0615,0.000159
FILLER_126_8,VSS,Metal1,15.0720,510.1480,0.000159
FILLER_125_1892,VSS,Metal1,1083.4445,508.9620,0.000203
FILLER_125_1889,VSS,Metal1,1064.8400,509.6000,0.000204
FILLER_125_1887,VSS,Metal1,1064.0000,509.6000,0.000204
FILLER_125_1879,VSS,Metal1,1060.6930,509.1380,0.000204
FILLER_125_1870,VSS,Metal1,1054.6600,509.2510,0.000205
FILLER_125_1854,VSS,Metal1,1048.8320,509.0520,0.000205
FILLER_125_1830,VSS,Metal1,1033.2530,509.1380,0.000209
FILLER_125_1813,VSS,Metal1,1022.5600,509.6000,0.000210
FILLER_125_1805,VSS,Metal1,1019.2530,509.1380,0.000219
FILLER_125_1774,VSS,Metal1,1000.7200,509.6000,0.000221
FILLER_125_1766,VSS,Metal1,997.4130,509.1380,0.000222
FILLER_125_1752,VSS,Metal1,988.1200,509.6000,0.000222
FILLER_125_1748,VSS,Metal1,986.1600,509.6000,0.000222
FILLER_125_1679,VSS,Metal1,947.2400,509.6000,0.000215
FILLER_125_1675,VSS,Metal1,945.4600,509.2510,0.000219
FILLER_125_1661,VSS,Metal1,937.1600,509.6000,0.000225
FILLER_125_1659,VSS,Metal1,936.3200,509.6000,0.000245
FILLER_125_1651,VSS,Metal1,933.0130,509.1380,0.000245
FILLER_125_1635,VSS,Metal1,926.1920,509.0520,0.000245
FILLER_125_1626,VSS,Metal1,917.5600,509.6000,0.000247
FILLER_125_1624,VSS,Metal1,916.7200,509.6000,0.000257
FILLER_125_1620,VSS,Metal1,914.6600,509.2510,0.000258
FILLER_125_1612,VSS,Metal1,911.1730,509.1380,0.000265
FILLER_125_1604,VSS,Metal1,905.2400,509.6000,0.000265
FILLER_125_1600,VSS,Metal1,903.4600,509.2510,0.000265
FILLER_125_1590,VSS,Metal1,897.6800,509.6000,0.000265
FILLER_125_1582,VSS,Metal1,894.3730,509.1380,0.000265
FILLER_125_1566,VSS,Metal1,887.5520,509.0520,0.000265
FILLER_125_1548,VSS,Metal1,873.8800,509.6000,0.000265
FILLER_125_1546,VSS,Metal1,873.0400,509.6000,0.000266
FILLER_125_1542,VSS,Metal1,870.9800,509.2510,0.000266
FILLER_125_1536,VSS,Metal1,867.6200,509.2510,0.000266
FILLER_125_1528,VSS,Metal1,864.1330,509.1380,0.000270
FILLER_125_1522,VSS,Metal1,859.3200,509.6000,0.000270
FILLER_125_1512,VSS,Metal1,854.0000,509.6000,0.000270
FILLER_125_1472,VSS,Metal1,831.6000,509.6000,0.000269
FILLER_125_1469,VSS,Metal1,829.6400,509.6000,0.000269
FILLER_125_1465,VSS,Metal1,827.8600,509.2510,0.000269
FILLER_125_1457,VSS,Metal1,824.3730,509.1380,0.000267
FILLER_125_1390,VSS,Metal1,785.6800,509.6000,0.000264
FILLER_125_1386,VSS,Metal1,783.6200,509.2510,0.000266
FILLER_125_1356,VSS,Metal1,766.3600,509.6000,0.000268
FILLER_125_1354,VSS,Metal1,765.5200,509.6000,0.000268
FILLER_125_1344,VSS,Metal1,759.9200,509.6000,0.000268
FILLER_125_1340,VSS,Metal1,757.8600,509.2510,0.000268
FILLER_125_1332,VSS,Metal1,754.3730,509.1380,0.000268
FILLER_125_1328,VSS,Metal1,750.9600,509.6000,0.000268
FILLER_125_1320,VSS,Metal1,747.6530,509.1380,0.000266
FILLER_125_1314,VSS,Metal1,742.8400,509.6000,0.000266
FILLER_125_1310,VSS,Metal1,741.0600,509.2510,0.000265
FILLER_125_1302,VSS,Metal1,737.5730,509.1380,0.000264
FILLER_125_1275,VSS,Metal1,721.0000,509.6000,0.000264
FILLER_125_1273,VSS,Metal1,720.1600,509.6000,0.000264
FILLER_125_1266,VSS,Metal1,716.2400,509.6000,0.000264
FILLER_125_1262,VSS,Metal1,714.1800,509.2510,0.000264
FILLER_125_1259,VSS,Metal1,712.0400,509.6000,0.000264
FILLER_125_1235,VSS,Metal1,698.6000,509.6000,0.000254
FILLER_125_1231,VSS,Metal1,696.8200,509.2510,0.000245
FILLER_125_1223,VSS,Metal1,693.3330,509.1380,0.000245
FILLER_125_1189,VSS,Metal1,672.8400,509.6000,0.000228
FILLER_125_1187,VSS,Metal1,672.0000,509.6000,0.000228
FILLER_125_1183,VSS,Metal1,669.9400,509.2510,0.000228
FILLER_125_1144,VSS,Metal1,647.6400,509.6000,0.000215
FILLER_125_1142,VSS,Metal1,646.8000,509.6000,0.000214
FILLER_125_1138,VSS,Metal1,644.7400,509.2510,0.000214
FILLER_125_1130,VSS,Metal1,641.2530,509.1380,0.000205
FILLER_125_1119,VSS,Metal1,633.6400,509.6000,0.000206
FILLER_125_1117,VSS,Metal1,632.8000,509.6000,0.000206
FILLER_125_1113,VSS,Metal1,630.7400,509.2510,0.000206
FILLER_125_1105,VSS,Metal1,627.2530,509.1380,0.000205
FILLER_125_1094,VSS,Metal1,619.9200,509.6000,0.000205
FILLER_125_1062,VSS,Metal1,609.7240,509.0020,0.000205
FILLER_125_1048,VSS,Metal1,594.1600,509.6000,0.000205
FILLER_125_1044,VSS,Metal1,592.1000,509.2510,0.000205
FILLER_125_992,VSS,Metal1,562.8000,509.6000,0.000205
FILLER_125_909,VSS,Metal1,516.0400,509.6000,0.000193
FILLER_125_904,VSS,Metal1,513.2400,509.6000,0.000192
FILLER_125_876,VSS,Metal1,497.8400,509.6000,0.000190
FILLER_125_850,VSS,Metal1,483.2800,509.6000,0.000189
FILLER_125_842,VSS,Metal1,479.9730,509.1380,0.000189
FILLER_125_839,VSS,Metal1,476.8400,509.6000,0.000189
FILLER_125_837,VSS,Metal1,476.0000,509.6000,0.000189
FILLER_125_833,VSS,Metal1,473.9400,509.2510,0.000189
FILLER_125_817,VSS,Metal1,468.1120,509.0520,0.000189
FILLER_125_776,VSS,Metal1,441.5600,509.6000,0.000187
FILLER_125_766,VSS,Metal1,436.4200,509.2510,0.000187
FILLER_125_750,VSS,Metal1,430.5920,509.0520,0.000187
FILLER_125_699,VSS,Metal1,398.4400,509.6000,0.000185
FILLER_125_697,VSS,Metal1,397.6000,509.6000,0.000185
FILLER_125_693,VSS,Metal1,395.5400,509.2510,0.000185
FILLER_125_645,VSS,Metal1,371.7920,509.0520,0.000183
FILLER_125_626,VSS,Metal1,358.0200,509.2510,0.000170
FILLER_125_580,VSS,Metal1,331.8000,509.6000,0.000156
FILLER_125_578,VSS,Metal1,330.9600,509.6000,0.000156
FILLER_125_562,VSS,Metal1,325.3120,509.0520,0.000157
FILLER_125_559,VSS,Metal1,320.0400,509.6000,0.000157
FILLER_125_551,VSS,Metal1,317.0130,509.1380,0.000157
FILLER_125_526,VSS,Metal1,301.5600,509.6000,0.000159
FILLER_125_518,VSS,Metal1,298.5330,509.1380,0.000162
FILLER_125_513,VSS,Metal1,294.2800,509.6000,0.000162
FILLER_125_511,VSS,Metal1,293.4400,509.6000,0.000162
FILLER_125_500,VSS,Metal1,287.0000,509.6000,0.000163
FILLER_125_496,VSS,Metal1,285.2200,509.2510,0.000163
FILLER_125_422,VSS,Metal1,243.3200,509.6000,0.000163
FILLER_125_376,VSS,Metal1,217.5600,509.6000,0.000160
FILLER_125_352,VSS,Metal1,204.4000,509.6000,0.000160
FILLER_125_349,VSS,Metal1,202.4400,509.6000,0.000148
FILLER_125_345,VSS,Metal1,200.6600,509.2510,0.000148
FILLER_125_337,VSS,Metal1,197.1730,509.1380,0.000144
FILLER_125_327,VSS,Metal1,190.4000,509.6000,0.000144
FILLER_125_323,VSS,Metal1,188.3400,509.2510,0.000144
FILLER_125_316,VSS,Metal1,183.9600,509.6000,0.000139
FILLER_125_286,VSS,Metal1,170.7520,509.0520,0.000139
FILLER_125_276,VSS,Metal1,162.0200,509.2510,0.000139
FILLER_125_266,VSS,Metal1,156.2400,509.6000,0.000143
FILLER_125_262,VSS,Metal1,154.1800,509.2510,0.000143
FILLER_125_254,VSS,Metal1,150.6930,509.1380,0.000174
FILLER_125_212,VSS,Metal1,127.1730,509.1380,0.000179
FILLER_125_209,VSS,Metal1,124.0400,509.6000,0.000179
FILLER_125_207,VSS,Metal1,123.2000,509.6000,0.000179
FILLER_125_146,VSS,Metal1,88.7600,509.6000,0.000174
FILLER_125_142,VSS,Metal1,86.9800,509.2510,0.000174
FILLER_125_139,VSS,Metal1,84.8400,509.6000,0.000174
FILLER_125_137,VSS,Metal1,84.0000,509.6000,0.000174
FILLER_125_133,VSS,Metal1,81.9400,509.2510,0.000174
FILLER_125_113,VSS,Metal1,70.7400,509.2510,0.000172
FILLER_125_78,VSS,Metal1,50.6800,509.6000,0.000161
FILLER_125_76,VSS,Metal1,49.8400,509.6000,0.000161
FILLER_125_72,VSS,Metal1,47.7800,509.2510,0.000161
FILLER_125_66,VSS,Metal1,44.4200,509.2510,0.000161
FILLER_125_58,VSS,Metal1,40.9330,509.1380,0.000161
FILLER_125_22,VSS,Metal1,19.6000,509.6000,0.000159
FILLER_125_18,VSS,Metal1,17.5400,509.2510,0.000159
FILLER_125_2,VSS,Metal1,11.7120,509.0520,0.000159
FILLER_124_1955,VSS,Metal1,1101.8000,501.7600,0.000077
FILLER_124_1951,VSS,Metal1,1100.0200,502.1085,0.000077
FILLER_124_1943,VSS,Metal1,1096.5330,502.2215,0.000080
FILLER_124_1927,VSS,Metal1,1089.7120,502.3080,0.000082
FILLER_124_1924,VSS,Metal1,1084.4400,501.7600,0.000106
FILLER_124_1920,VSS,Metal1,1082.6600,502.1085,0.000106
FILLER_124_1904,VSS,Metal1,1076.8320,502.3080,0.000106
FILLER_124_1857,VSS,Metal1,1046.9200,501.7600,0.000126
FILLER_124_1853,VSS,Metal1,1044.9600,501.7600,0.000126
FILLER_124_1833,VSS,Metal1,1033.7600,501.7600,0.000126
FILLER_124_1803,VSS,Metal1,1016.6800,501.7600,0.000129
FILLER_124_1795,VSS,Metal1,1013.6530,502.2215,0.000129
FILLER_124_1784,VSS,Metal1,1006.0400,501.7600,0.000129
FILLER_124_1782,VSS,Metal1,1005.2000,501.7600,0.000129
FILLER_124_1778,VSS,Metal1,1003.1400,502.1085,0.000129
FILLER_124_1770,VSS,Metal1,999.6530,502.2215,0.000129
FILLER_124_1721,VSS,Metal1,971.0400,501.7600,0.000131
FILLER_124_1717,VSS,Metal1,968.9800,502.1085,0.000131
FILLER_124_1714,VSS,Metal1,966.8400,501.7600,0.000132
FILLER_124_1698,VSS,Metal1,961.4720,502.3080,0.000132
FILLER_124_1682,VSS,Metal1,950.3730,502.2215,0.000133
FILLER_124_1651,VSS,Metal1,931.8400,501.7600,0.000155
FILLER_124_1647,VSS,Metal1,929.7800,502.1085,0.000155
FILLER_124_1643,VSS,Metal1,927.3600,501.7600,0.000162
FILLER_124_1590,VSS,Metal1,898.8530,502.2215,0.000176
FILLER_124_1535,VSS,Metal1,866.6000,501.7600,0.000182
FILLER_124_1531,VSS,Metal1,864.8200,502.1085,0.000182
FILLER_124_1523,VSS,Metal1,861.3330,502.2215,0.000182
FILLER_124_1507,VSS,Metal1,854.5120,502.3080,0.000182
FILLER_124_1504,VSS,Metal1,849.2400,501.7600,0.000189
FILLER_124_1502,VSS,Metal1,848.4000,501.7600,0.000189
FILLER_124_1470,VSS,Metal1,838.2040,502.3575,0.000189
FILLER_124_1456,VSS,Metal1,822.3600,501.7600,0.000190
FILLER_124_1454,VSS,Metal1,821.5200,501.7600,0.000190
FILLER_124_1450,VSS,Metal1,819.4600,502.1085,0.000190
FILLER_124_1431,VSS,Metal1,808.8200,502.1085,0.000191
FILLER_124_1423,VSS,Metal1,805.3330,502.2215,0.000191
FILLER_124_1396,VSS,Metal1,790.2130,502.2215,0.000249
FILLER_124_1380,VSS,Metal1,783.3920,502.3080,0.000256
FILLER_124_1357,VSS,Metal1,768.3730,502.2215,0.000271
FILLER_124_1347,VSS,Metal1,761.6000,501.7600,0.000276
FILLER_124_1343,VSS,Metal1,759.5400,502.1085,0.000278
FILLER_124_1335,VSS,Metal1,756.0530,502.2215,0.000280
FILLER_124_1294,VSS,Metal1,731.6400,501.7600,0.000283
FILLER_124_1250,VSS,Metal1,707.0000,501.7600,0.000283
FILLER_124_1233,VSS,Metal1,697.4800,501.7600,0.000283
FILLER_124_1231,VSS,Metal1,696.6400,501.7600,0.000280
FILLER_124_1227,VSS,Metal1,694.5800,502.1085,0.000280
FILLER_124_1210,VSS,Metal1,684.6000,501.7600,0.000279
FILLER_124_1208,VSS,Metal1,683.7600,501.7600,0.000279
FILLER_124_1192,VSS,Metal1,678.1120,502.3080,0.000279
FILLER_124_1165,VSS,Metal1,659.4000,501.7600,0.000250
FILLER_124_1157,VSS,Metal1,656.3730,502.2215,0.000250
FILLER_124_1154,VSS,Metal1,653.2400,501.7600,0.000250
FILLER_124_1150,VSS,Metal1,651.4600,502.1085,0.000241
FILLER_124_1134,VSS,Metal1,645.6320,502.3080,0.000231
FILLER_124_1102,VSS,Metal1,632.1240,502.3575,0.000230
FILLER_124_1092,VSS,Metal1,618.8000,501.7600,0.000234
FILLER_124_1084,VSS,Metal1,614.0400,501.7600,0.000234
FILLER_124_1082,VSS,Metal1,613.2000,501.7600,0.000234
FILLER_124_1034,VSS,Metal1,587.4930,502.2215,0.000233
FILLER_124_985,VSS,Metal1,559.0600,502.1085,0.000231
FILLER_124_943,VSS,Metal1,535.3600,501.7600,0.000225
FILLER_124_838,VSS,Metal1,476.5600,501.7600,0.000242
FILLER_124_822,VSS,Metal1,470.9120,502.3080,0.000244
FILLER_124_813,VSS,Metal1,462.2800,501.7600,0.000245
FILLER_124_811,VSS,Metal1,461.4400,501.7600,0.000245
FILLER_124_807,VSS,Metal1,459.3800,502.1085,0.000245
FILLER_124_803,VSS,Metal1,456.9600,501.7600,0.000245
FILLER_124_795,VSS,Metal1,453.6530,502.2215,0.000244
FILLER_124_733,VSS,Metal1,417.7600,501.7600,0.000242
FILLER_124_687,VSS,Metal1,392.0000,501.7600,0.000240
FILLER_124_671,VSS,Metal1,383.0400,501.7600,0.000240
FILLER_124_667,VSS,Metal1,380.9800,502.1085,0.000240
FILLER_124_650,VSS,Metal1,371.2800,501.7600,0.000239
FILLER_124_609,VSS,Metal1,348.0400,501.7600,0.000221
FILLER_124_593,VSS,Metal1,339.3600,501.7600,0.000219
FILLER_124_558,VSS,Metal1,319.7600,501.7600,0.000222
FILLER_124_550,VSS,Metal1,316.4530,502.2215,0.000222
FILLER_124_533,VSS,Metal1,305.4800,501.7600,0.000222
FILLER_124_531,VSS,Metal1,304.6400,501.7600,0.000222
FILLER_124_523,VSS,Metal1,300.1600,501.7600,0.000222
FILLER_124_449,VSS,Metal1,258.4400,501.7600,0.000220
FILLER_124_403,VSS,Metal1,232.9600,501.7600,0.000219
FILLER_124_387,VSS,Metal1,227.3120,502.3080,0.000185
FILLER_124_369,VSS,Metal1,217.2320,502.3080,0.000176
FILLER_124_325,VSS,Metal1,189.4600,502.1085,0.000161
FILLER_124_317,VSS,Metal1,185.9730,502.2215,0.000157
FILLER_124_307,VSS,Metal1,180.3730,502.2215,0.000153
FILLER_124_255,VSS,Metal1,150.0800,501.7600,0.000156
FILLER_124_241,VSS,Metal1,142.4200,502.1085,0.000156
FILLER_124_226,VSS,Metal1,133.5600,501.7600,0.000156
FILLER_124_224,VSS,Metal1,132.7200,501.7600,0.000156
FILLER_124_216,VSS,Metal1,129.4130,502.2215,0.000156
FILLER_124_181,VSS,Metal1,108.3600,501.7600,0.000155
FILLER_124_177,VSS,Metal1,106.5800,502.1085,0.000155
FILLER_124_174,VSS,Metal1,104.4400,501.7600,0.000155
FILLER_124_166,VSS,Metal1,101.4130,502.2215,0.000155
FILLER_124_160,VSS,Metal1,96.6000,501.7600,0.000155
FILLER_124_156,VSS,Metal1,94.8200,502.1085,0.000150
FILLER_124_118,VSS,Metal1,73.5400,502.1085,0.000147
FILLER_124_111,VSS,Metal1,69.4400,501.7600,0.000147
FILLER_124_103,VSS,Metal1,64.9600,501.7600,0.000136
FILLER_124_95,VSS,Metal1,61.6530,502.2215,0.000135
FILLER_124_41,VSS,Metal1,30.2400,501.7600,0.000115
FILLER_124_37,VSS,Metal1,28.1800,502.1085,0.000115
FILLER_124_34,VSS,Metal1,26.0400,501.7600,0.000115
FILLER_124_2,VSS,Metal1,16.1240,502.3575,0.000115
FILLER_123_1955,VSS,Metal1,1101.8000,501.7600,0.000077
FILLER_123_1953,VSS,Metal1,1100.9600,501.7600,0.000077
FILLER_123_1945,VSS,Metal1,1097.6530,501.2980,0.000080
FILLER_123_1929,VSS,Metal1,1090.8320,501.2120,0.000082
FILLER_123_1897,VSS,Metal1,1077.3240,501.1620,0.000106
FILLER_123_1889,VSS,Metal1,1064.8400,501.7600,0.000109
FILLER_123_1887,VSS,Metal1,1064.0000,501.7600,0.000109
FILLER_123_1883,VSS,Metal1,1061.9400,501.4110,0.000114
FILLER_123_1875,VSS,Metal1,1058.4530,501.2980,0.000115
FILLER_123_1866,VSS,Metal1,1051.9600,501.7600,0.000115
FILLER_123_1864,VSS,Metal1,1051.1200,501.7600,0.000115
FILLER_123_1860,VSS,Metal1,1049.0600,501.4110,0.000115
FILLER_123_1830,VSS,Metal1,1031.8000,501.7600,0.000128
FILLER_123_1822,VSS,Metal1,1028.7730,501.2980,0.000128
FILLER_123_1816,VSS,Metal1,1024.4200,501.4110,0.000128
FILLER_123_1808,VSS,Metal1,1020.9330,501.2980,0.000128
FILLER_123_1797,VSS,Metal1,1013.7800,501.4110,0.000129
FILLER_123_1765,VSS,Metal1,1003.4040,501.1620,0.000129
FILLER_123_1748,VSS,Metal1,986.1600,501.7600,0.000129
FILLER_123_1744,VSS,Metal1,984.1000,501.4110,0.000129
FILLER_123_1728,VSS,Metal1,978.2720,501.2120,0.000129
FILLER_123_1694,VSS,Metal1,955.9200,501.7600,0.000132
FILLER_123_1690,VSS,Metal1,953.8600,501.4110,0.000132
FILLER_123_1682,VSS,Metal1,950.3730,501.2980,0.000133
FILLER_123_1676,VSS,Metal1,946.0200,501.4110,0.000138
FILLER_123_1651,VSS,Metal1,931.8400,501.7600,0.000155
FILLER_123_1647,VSS,Metal1,929.7800,501.4110,0.000155
FILLER_123_1616,VSS,Metal1,912.2400,501.7600,0.000163
FILLER_123_1612,VSS,Metal1,910.1800,501.4110,0.000163
FILLER_123_1609,VSS,Metal1,908.0400,501.7600,0.000163
FILLER_123_1607,VSS,Metal1,907.2000,501.7600,0.000163
FILLER_123_1598,VSS,Metal1,901.8800,501.7600,0.000176
FILLER_123_1596,VSS,Metal1,901.0400,501.7600,0.000176
FILLER_123_1563,VSS,Metal1,882.7400,501.4110,0.000180
FILLER_123_1548,VSS,Metal1,874.1600,501.7600,0.000180
FILLER_123_1509,VSS,Metal1,852.3200,501.7600,0.000182
FILLER_123_1501,VSS,Metal1,849.0130,501.2980,0.000189
FILLER_123_1495,VSS,Metal1,844.2000,501.7600,0.000189
FILLER_123_1493,VSS,Metal1,843.3600,501.7600,0.000189
FILLER_123_1489,VSS,Metal1,841.3000,501.4110,0.000189
FILLER_123_1481,VSS,Metal1,837.8130,501.2980,0.000189
FILLER_123_1468,VSS,Metal1,829.3600,501.7600,0.000189
FILLER_123_1464,VSS,Metal1,827.3000,501.4110,0.000189
FILLER_123_1449,VSS,Metal1,818.7200,501.7600,0.000191
FILLER_123_1412,VSS,Metal1,797.7200,501.7600,0.000191
FILLER_123_1410,VSS,Metal1,796.8800,501.7600,0.000191
FILLER_123_1402,VSS,Metal1,793.5730,501.2980,0.000191
FILLER_123_1396,VSS,Metal1,789.2200,501.4110,0.000249
FILLER_123_1387,VSS,Metal1,783.7200,501.7600,0.000256
FILLER_123_1383,VSS,Metal1,781.9400,501.4110,0.000256
FILLER_123_1375,VSS,Metal1,778.4530,501.2980,0.000267
FILLER_123_1345,VSS,Metal1,760.6600,501.4110,0.000276
FILLER_123_1337,VSS,Metal1,757.1730,501.2980,0.000280
FILLER_123_1329,VSS,Metal1,751.2400,501.7600,0.000281
FILLER_123_1327,VSS,Metal1,750.4000,501.7600,0.000281
FILLER_123_1318,VSS,Metal1,745.0800,501.7600,0.000282
FILLER_123_1314,VSS,Metal1,743.3000,501.4110,0.000282
FILLER_123_1304,VSS,Metal1,737.5200,501.7600,0.000282
FILLER_123_1300,VSS,Metal1,735.4600,501.4110,0.000282
FILLER_123_1270,VSS,Metal1,718.2000,501.7600,0.000283
FILLER_123_1259,VSS,Metal1,712.0400,501.7600,0.000283
FILLER_123_1200,VSS,Metal1,679.0000,501.7600,0.000279
FILLER_123_1192,VSS,Metal1,675.9730,501.2980,0.000279
FILLER_123_1188,VSS,Metal1,672.5600,501.7600,0.000251
FILLER_123_1180,VSS,Metal1,669.2530,501.2980,0.000251
FILLER_123_1116,VSS,Metal1,632.4200,501.4110,0.000230
FILLER_123_1108,VSS,Metal1,628.9330,501.2980,0.000230
FILLER_123_1064,VSS,Metal1,602.8400,501.7600,0.000234
FILLER_123_1060,VSS,Metal1,601.0600,501.4110,0.000234
FILLER_123_1052,VSS,Metal1,597.5730,501.2980,0.000234
FILLER_123_1049,VSS,Metal1,594.4400,501.7600,0.000234
FILLER_123_1047,VSS,Metal1,593.6000,501.7600,0.000234
FILLER_123_1043,VSS,Metal1,591.5400,501.4110,0.000234
FILLER_123_1027,VSS,Metal1,585.7120,501.2120,0.000233
FILLER_123_986,VSS,Metal1,559.1600,501.7600,0.000231
FILLER_123_982,VSS,Metal1,557.3800,501.4110,0.000231
FILLER_123_978,VSS,Metal1,554.9600,501.7600,0.000229
FILLER_123_970,VSS,Metal1,551.6530,501.2980,0.000229
FILLER_123_964,VSS,Metal1,547.1200,501.7600,0.000229
FILLER_123_956,VSS,Metal1,543.8130,501.2980,0.000229
FILLER_123_874,VSS,Metal1,496.7200,501.7600,0.000212
FILLER_123_835,VSS,Metal1,474.6000,501.7600,0.000244
FILLER_123_831,VSS,Metal1,472.8200,501.4110,0.000244
FILLER_123_782,VSS,Metal1,444.9200,501.7600,0.000244
FILLER_123_778,VSS,Metal1,443.1400,501.4110,0.000244
FILLER_123_766,VSS,Metal1,436.4200,501.4110,0.000243
FILLER_123_758,VSS,Metal1,432.9330,501.2980,0.000243
FILLER_123_717,VSS,Metal1,408.5200,501.7600,0.000241
FILLER_123_715,VSS,Metal1,407.6800,501.7600,0.000241
FILLER_123_642,VSS,Metal1,366.9800,501.4110,0.000234
FILLER_123_629,VSS,Metal1,359.2400,501.7600,0.000231
FILLER_123_627,VSS,Metal1,358.4000,501.7600,0.000231
FILLER_123_623,VSS,Metal1,356.3400,501.4110,0.000231
FILLER_123_604,VSS,Metal1,345.7000,501.4110,0.000219
FILLER_123_566,VSS,Metal1,323.9600,501.7600,0.000219
FILLER_123_562,VSS,Metal1,322.1800,501.4110,0.000219
FILLER_123_518,VSS,Metal1,297.3600,501.7600,0.000222
FILLER_123_479,VSS,Metal1,275.5200,501.7600,0.000221
FILLER_123_428,VSS,Metal1,246.6800,501.7600,0.000219
FILLER_123_426,VSS,Metal1,245.8400,501.7600,0.000219
FILLER_123_422,VSS,Metal1,243.7800,501.4110,0.000219
FILLER_123_419,VSS,Metal1,241.6400,501.7600,0.000219
FILLER_123_403,VSS,Metal1,236.2720,501.2120,0.000219
FILLER_123_384,VSS,Metal1,222.3200,501.7600,0.000177
FILLER_123_380,VSS,Metal1,220.2600,501.4110,0.000177
FILLER_123_356,VSS,Metal1,206.6400,501.7600,0.000173
FILLER_123_352,VSS,Metal1,204.5800,501.4110,0.000173
FILLER_123_331,VSS,Metal1,192.3600,501.7600,0.000173
FILLER_123_329,VSS,Metal1,191.5200,501.7600,0.000161
FILLER_123_325,VSS,Metal1,189.4600,501.4110,0.000161
FILLER_123_296,VSS,Metal1,172.7600,501.7600,0.000154
FILLER_123_286,VSS,Metal1,167.1600,501.7600,0.000156
FILLER_123_279,VSS,Metal1,163.2400,501.7600,0.000156
FILLER_123_277,VSS,Metal1,162.4000,501.7600,0.000156
FILLER_123_261,VSS,Metal1,156.7520,501.2120,0.000156
FILLER_123_252,VSS,Metal1,148.1200,501.7600,0.000156
FILLER_123_248,VSS,Metal1,146.3400,501.4110,0.000156
FILLER_123_216,VSS,Metal1,129.4130,501.2980,0.000156
FILLER_123_208,VSS,Metal1,123.7600,501.7600,0.000156
FILLER_123_192,VSS,Metal1,118.1120,501.2120,0.000156
FILLER_123_142,VSS,Metal1,90.1120,501.2120,0.000148
FILLER_123_104,VSS,Metal1,65.7000,501.4110,0.000142
FILLER_123_96,VSS,Metal1,62.2130,501.2980,0.000135
FILLER_123_91,VSS,Metal1,57.9600,501.7600,0.000133
FILLER_123_72,VSS,Metal1,47.7800,501.4110,0.000132
FILLER_123_66,VSS,Metal1,44.4200,501.4110,0.000123
