Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_106_427,VDD,Metal1,246.1200,435.1200,4.999744
FILLER_106_367,VDD,Metal1,212.8000,435.1200,4.999734
FILLER_106_276,VDD,Metal1,161.5600,435.1200,4.999698
FILLER_106_214,VDD,Metal1,127.1200,435.1200,4.999662
FILLER_106_115,VDD,Metal1,71.6800,435.1200,4.999684
FILLER_106_99,VDD,Metal1,62.4400,435.1200,4.999700
FILLER_106_61,VDD,Metal1,42.3800,434.6875,4.999703
FILLER_106_53,VDD,Metal1,39.1465,434.5430,4.999703
FILLER_106_43,VDD,Metal1,31.0800,435.1200,4.999703
FILLER_106_37,VDD,Metal1,27.7200,435.1200,4.999711
FILLER_106_31,VDD,Metal1,25.5800,434.6875,4.999713
FILLER_105_1608,VDD,Metal1,907.4800,427.2800,4.999818
FILLER_105_1606,VDD,Metal1,906.6400,427.2800,4.999818
FILLER_105_1542,VDD,Metal1,888.8750,428.0940,4.999818
FILLER_105_1524,VDD,Metal1,865.2480,427.9720,4.999818
FILLER_105_1480,VDD,Metal1,836.0800,427.2800,4.999822
FILLER_105_1472,VDD,Metal1,833.7865,427.8565,4.999822
FILLER_105_1469,VDD,Metal1,829.6400,427.2800,4.999825
FILLER_105_1467,VDD,Metal1,828.8000,427.2800,4.999825
FILLER_105_1440,VDD,Metal1,813.4000,427.2800,4.999831
FILLER_105_1438,VDD,Metal1,812.5600,427.2800,4.999831
FILLER_105_1433,VDD,Metal1,809.4800,427.2800,4.999833
FILLER_105_1429,VDD,Metal1,808.4600,427.7125,4.999833
FILLER_105_1421,VDD,Metal1,805.2265,427.8565,4.999836
FILLER_105_1408,VDD,Metal1,795.4800,427.2800,4.999841
FILLER_105_1406,VDD,Metal1,794.6400,427.2800,4.999841
FILLER_105_1402,VDD,Metal1,793.3400,427.7125,4.999841
FILLER_105_1391,VDD,Metal1,785.9600,427.2800,4.999841
FILLER_105_1354,VDD,Metal1,765.2400,427.2800,4.999836
FILLER_105_1328,VDD,Metal1,750.9600,427.2800,4.999827
FILLER_105_1324,VDD,Metal1,749.6600,427.7125,4.999820
FILLER_105_1313,VDD,Metal1,742.2800,427.2800,4.999820
FILLER_105_1243,VDD,Metal1,703.0800,427.2800,4.999820
FILLER_105_1239,VDD,Metal1,702.0600,427.7125,4.999820
FILLER_105_1210,VDD,Metal1,684.6000,427.2800,4.999825
FILLER_105_1181,VDD,Metal1,668.3600,427.2800,4.999886
FILLER_105_1179,VDD,Metal1,667.5200,427.2800,4.999892
FILLER_105_1130,VDD,Metal1,642.2665,427.8565,4.999908
FILLER_105_1116,VDD,Metal1,633.1800,427.7125,4.999909
FILLER_105_1108,VDD,Metal1,629.9465,427.8565,4.999909
FILLER_105_1073,VDD,Metal1,608.1600,427.2800,4.999877
FILLER_105_1064,VDD,Metal1,603.1200,427.2800,4.999876
FILLER_105_1031,VDD,Metal1,584.3600,427.2800,4.999875
FILLER_105_1023,VDD,Metal1,582.3465,427.8565,4.999875
FILLER_105_987,VDD,Metal1,560.0000,427.2800,4.999875
FILLER_105_961,VDD,Metal1,545.4400,427.2800,4.999876
FILLER_105_944,VDD,Metal1,535.9200,427.2800,4.999876
FILLER_105_936,VDD,Metal1,533.6265,427.8565,4.999876
FILLER_105_918,VDD,Metal1,521.0800,427.2800,4.999877
FILLER_105_916,VDD,Metal1,520.2400,427.2800,4.999877
FILLER_105_912,VDD,Metal1,518.9400,427.7125,4.999884
FILLER_105_860,VDD,Metal1,488.6000,427.2800,4.999891
FILLER_105_852,VDD,Metal1,485.3400,427.7125,4.999891
FILLER_105_842,VDD,Metal1,478.5200,427.2800,4.999891
FILLER_105_839,VDD,Metal1,476.8400,427.2800,4.999891
FILLER_105_786,VDD,Metal1,447.4400,427.2800,4.999868
FILLER_105_753,VDD,Metal1,428.9600,427.2800,4.999868
FILLER_105_634,VDD,Metal1,362.0400,427.2800,4.999871
FILLER_105_632,VDD,Metal1,361.2000,427.2800,4.999871
FILLER_105_606,VDD,Metal1,346.3600,427.2800,4.999871
FILLER_105_536,VDD,Metal1,307.1600,427.2800,4.999872
FILLER_105_492,VDD,Metal1,282.5200,427.2800,4.999865
FILLER_105_311,VDD,Metal1,181.4400,427.2800,4.999888
FILLER_105_220,VDD,Metal1,130.4800,427.2800,4.999887
FILLER_105_209,VDD,Metal1,124.0400,427.2800,4.999887
FILLER_105_207,VDD,Metal1,123.2000,427.2800,4.999887
FILLER_105_119,VDD,Metal1,76.1065,427.8565,4.999886
FILLER_105_88,VDD,Metal1,56.5600,427.2800,4.999890
FILLER_105_84,VDD,Metal1,55.2600,427.7125,4.999890
FILLER_105_72,VDD,Metal1,48.5400,427.7125,4.999891
FILLER_105_66,VDD,Metal1,45.1800,427.7125,4.999891
FILLER_105_58,VDD,Metal1,41.9465,427.8565,4.999891
FILLER_105_35,VDD,Metal1,26.8800,427.2800,4.999915
FILLER_105_27,VDD,Metal1,24.5865,427.8565,4.999917
FILLER_105_10,VDD,Metal1,13.8200,427.7125,4.999920
FILLER_105_2,VDD,Metal1,10.5865,427.8565,4.999920
FILLER_104_1609,VDD,Metal1,908.3200,427.2800,4.999818
FILLER_104_1577,VDD,Metal1,899.4755,426.5110,4.999818
FILLER_104_1573,VDD,Metal1,888.1600,427.2800,4.999818
FILLER_104_1569,VDD,Metal1,886.8600,426.8475,4.999818
FILLER_104_1561,VDD,Metal1,883.6265,426.7030,4.999818
FILLER_104_1545,VDD,Metal1,877.0080,426.5880,4.999818
FILLER_104_1507,VDD,Metal1,851.2000,427.2800,4.999819
FILLER_104_1501,VDD,Metal1,848.7800,426.8475,4.999819
FILLER_104_1485,VDD,Metal1,838.6000,427.2800,4.999819
FILLER_104_1469,VDD,Metal1,834.4480,426.5880,4.999822
FILLER_104_1456,VDD,Metal1,822.3600,427.2800,4.999825
FILLER_104_1454,VDD,Metal1,821.5200,427.2800,4.999825
FILLER_104_1450,VDD,Metal1,820.2200,426.8475,4.999825
FILLER_104_1437,VDD,Metal1,811.7200,427.2800,4.999831
FILLER_104_1428,VDD,Metal1,806.9600,427.2800,4.999836
FILLER_104_1424,VDD,Metal1,805.6600,426.8475,4.999836
FILLER_104_1389,VDD,Metal1,784.8400,427.2800,4.999840
FILLER_104_1385,VDD,Metal1,783.8200,426.8475,4.999840
FILLER_104_1367,VDD,Metal1,772.8000,427.2800,4.999836
FILLER_104_1363,VDD,Metal1,770.5600,427.2800,4.999836
FILLER_104_1342,VDD,Metal1,758.5200,427.2800,4.999833
FILLER_104_1334,VDD,Metal1,756.5065,426.7030,4.999833
FILLER_104_1305,VDD,Metal1,740.2665,426.7030,4.999819
FILLER_104_1293,VDD,Metal1,731.3600,427.2800,4.999819
FILLER_104_1289,VDD,Metal1,730.0600,426.8475,4.999819
FILLER_104_1278,VDD,Metal1,722.9600,427.2800,4.999819
FILLER_104_1227,VDD,Metal1,695.3400,426.8475,4.999821
FILLER_104_1221,VDD,Metal1,691.9800,426.8475,4.999821
FILLER_104_1201,VDD,Metal1,679.8400,427.2800,4.999828
FILLER_104_1197,VDD,Metal1,678.5400,426.8475,4.999828
FILLER_104_1136,VDD,Metal1,643.4400,427.2800,4.999908
FILLER_104_1091,VDD,Metal1,617.9600,427.2800,4.999908
FILLER_104_1087,VDD,Metal1,616.9400,426.8475,4.999882
FILLER_104_1057,VDD,Metal1,598.9200,427.2800,4.999875
FILLER_104_1055,VDD,Metal1,598.0800,427.2800,4.999875
FILLER_104_1051,VDD,Metal1,596.7800,426.8475,4.999875
FILLER_104_1014,VDD,Metal1,574.8400,427.2800,4.999875
FILLER_104_1012,VDD,Metal1,574.0000,427.2800,4.999875
FILLER_104_1008,VDD,Metal1,572.7000,426.8475,4.999875
FILLER_104_968,VDD,Metal1,550.3000,426.8475,4.999876
FILLER_104_949,VDD,Metal1,538.4400,427.2800,4.999876
FILLER_104_947,VDD,Metal1,537.6000,427.2800,4.999876
FILLER_104_943,VDD,Metal1,535.3600,427.2800,4.999876
FILLER_104_932,VDD,Metal1,528.9200,427.2800,4.999877
FILLER_104_930,VDD,Metal1,528.0800,427.2800,4.999877
FILLER_104_914,VDD,Metal1,518.8400,427.2800,4.999884
FILLER_104_912,VDD,Metal1,518.0000,427.2800,4.999884
FILLER_104_908,VDD,Metal1,516.7000,426.8475,4.999884
FILLER_104_900,VDD,Metal1,513.4665,426.7030,4.999886
FILLER_104_893,VDD,Metal1,507.0800,427.2800,4.999887
FILLER_104_889,VDD,Metal1,506.0600,426.8475,4.999890
FILLER_104_881,VDD,Metal1,502.8265,426.7030,4.999890
FILLER_104_871,VDD,Metal1,495.9800,426.8475,4.999890
FILLER_104_803,VDD,Metal1,456.9600,427.2800,4.999875
FILLER_104_785,VDD,Metal1,446.6000,427.2800,4.999868
FILLER_104_681,VDD,Metal1,388.6400,427.2800,4.999862
FILLER_104_638,VDD,Metal1,364.2800,427.2800,4.999861
FILLER_104_603,VDD,Metal1,344.6800,427.2800,4.999873
FILLER_104_552,VDD,Metal1,316.1200,427.2800,4.999873
FILLER_104_514,VDD,Metal1,295.1200,427.2800,4.999865
FILLER_104_454,VDD,Metal1,261.2400,427.2800,4.999863
FILLER_104_389,VDD,Metal1,224.8400,427.2800,4.999863
FILLER_104_387,VDD,Metal1,224.0000,427.2800,4.999863
FILLER_104_309,VDD,Metal1,180.0400,427.2800,4.999892
FILLER_104_291,VDD,Metal1,169.9600,427.2800,4.999892
FILLER_104_257,VDD,Metal1,150.9200,427.2800,4.999890
FILLER_104_255,VDD,Metal1,150.0800,427.2800,4.999889
FILLER_104_243,VDD,Metal1,143.3600,427.2800,4.999889
FILLER_104_219,VDD,Metal1,129.6400,427.2800,4.999887
FILLER_104_217,VDD,Metal1,128.8000,427.2800,4.999887
FILLER_104_211,VDD,Metal1,125.1600,427.2800,4.999887
FILLER_104_209,VDD,Metal1,124.3200,427.2800,4.999887
FILLER_104_177,VDD,Metal1,107.3400,426.8475,4.999884
FILLER_104_171,VDD,Metal1,103.9800,426.8475,4.999884
FILLER_104_162,VDD,Metal1,97.7200,427.2800,4.999884
FILLER_104_152,VDD,Metal1,92.4000,427.2800,4.999885
FILLER_104_148,VDD,Metal1,91.1000,426.8475,4.999885
FILLER_104_118,VDD,Metal1,73.0800,427.2800,4.999889
FILLER_104_114,VDD,Metal1,72.0600,426.8475,4.999889
FILLER_104_104,VDD,Metal1,65.2400,427.2800,4.999889
FILLER_104_102,VDD,Metal1,64.4000,427.2800,4.999889
FILLER_104_85,VDD,Metal1,55.8200,426.8475,4.999890
FILLER_104_46,VDD,Metal1,32.7600,427.2800,4.999911
FILLER_104_31,VDD,Metal1,25.5800,426.8475,4.999917
FILLER_103_1608,VDD,Metal1,907.4800,419.4400,4.999908
FILLER_103_1606,VDD,Metal1,906.6400,419.4400,4.999908
FILLER_103_1542,VDD,Metal1,888.8750,420.2540,4.999908
FILLER_103_1538,VDD,Metal1,868.5600,419.4400,4.999908
FILLER_103_1533,VDD,Metal1,865.4800,419.4400,4.999908
FILLER_103_1531,VDD,Metal1,864.6400,419.4400,4.999908
FILLER_103_1527,VDD,Metal1,863.3400,419.8725,4.999908
FILLER_103_1519,VDD,Metal1,860.1065,420.0165,4.999908
FILLER_103_1469,VDD,Metal1,829.6400,419.4400,4.999912
FILLER_103_1467,VDD,Metal1,828.8000,419.4400,4.999912
FILLER_103_1463,VDD,Metal1,827.5000,419.8725,4.999912
FILLER_103_1452,VDD,Metal1,820.1200,419.4400,4.999913
FILLER_103_1450,VDD,Metal1,819.2800,419.4400,4.999913
FILLER_103_1410,VDD,Metal1,797.8200,419.8725,4.999917
FILLER_103_1398,VDD,Metal1,790.1600,419.4400,4.999917
FILLER_103_1394,VDD,Metal1,788.8600,419.8725,4.999917
FILLER_103_1381,VDD,Metal1,780.3600,419.4400,4.999912
FILLER_103_1373,VDD,Metal1,775.8800,419.4400,4.999907
FILLER_103_1371,VDD,Metal1,775.0400,419.4400,4.999907
FILLER_103_1363,VDD,Metal1,772.7465,420.0165,4.999907
FILLER_103_1344,VDD,Metal1,759.9200,419.4400,4.999879
FILLER_103_1340,VDD,Metal1,758.6200,419.8725,4.999879
FILLER_103_1332,VDD,Metal1,755.3865,420.0165,4.999879
FILLER_103_1329,VDD,Metal1,751.2400,419.4400,4.999879
FILLER_103_1321,VDD,Metal1,749.2265,420.0165,4.999879
FILLER_103_1272,VDD,Metal1,719.3200,419.4400,4.999875
FILLER_103_1259,VDD,Metal1,712.0400,419.4400,4.999873
FILLER_103_1204,VDD,Metal1,682.4600,419.8725,4.999851
FILLER_103_1196,VDD,Metal1,679.2265,420.0165,4.999851
FILLER_103_1188,VDD,Metal1,672.5600,419.4400,4.999851
FILLER_103_1180,VDD,Metal1,670.2665,420.0165,4.999851
FILLER_103_1164,VDD,Metal1,663.6480,420.1320,4.999851
FILLER_103_1151,VDD,Metal1,651.5600,419.4400,4.999852
FILLER_103_1149,VDD,Metal1,650.7200,419.4400,4.999853
FILLER_103_1138,VDD,Metal1,644.2800,419.4400,4.999853
FILLER_103_1134,VDD,Metal1,643.2600,419.8725,4.999853
FILLER_103_1126,VDD,Metal1,640.0265,420.0165,4.999853
FILLER_103_1118,VDD,Metal1,633.3600,419.4400,4.999850
FILLER_103_1114,VDD,Metal1,632.0600,419.8725,4.999850
FILLER_103_1106,VDD,Metal1,628.8265,420.0165,4.999849
FILLER_103_1041,VDD,Metal1,589.9600,419.4400,4.999823
FILLER_103_1024,VDD,Metal1,582.9065,420.0165,4.999819
FILLER_103_990,VDD,Metal1,563.8665,420.0165,4.999815
FILLER_103_972,VDD,Metal1,553.7865,420.0165,4.999814
FILLER_103_946,VDD,Metal1,537.0400,419.4400,4.999812
FILLER_103_908,VDD,Metal1,515.7600,419.4400,4.999812
FILLER_103_904,VDD,Metal1,514.4600,419.8725,4.999812
FILLER_103_842,VDD,Metal1,478.5200,419.4400,4.999812
FILLER_103_828,VDD,Metal1,473.1465,420.0165,4.999812
FILLER_103_806,VDD,Metal1,458.3600,419.4400,4.999808
FILLER_103_788,VDD,Metal1,448.2800,419.4400,4.999774
FILLER_103_786,VDD,Metal1,447.4400,419.4400,4.999774
FILLER_103_768,VDD,Metal1,437.3600,419.4400,4.999773
FILLER_103_702,VDD,Metal1,400.1200,419.4400,4.999752
FILLER_103_694,VDD,Metal1,395.6400,419.4400,4.999746
FILLER_103_677,VDD,Metal1,386.4000,419.4400,4.999746
FILLER_103_591,VDD,Metal1,337.9600,419.4400,4.999776
FILLER_103_589,VDD,Metal1,337.1200,419.4400,4.999780
FILLER_103_562,VDD,Metal1,321.7200,419.4400,4.999780
FILLER_103_559,VDD,Metal1,320.0400,419.4400,4.999780
FILLER_103_557,VDD,Metal1,319.2000,419.4400,4.999780
FILLER_103_399,VDD,Metal1,230.4400,419.4400,4.999827
FILLER_103_330,VDD,Metal1,191.8000,419.4400,4.999836
FILLER_103_284,VDD,Metal1,166.0400,419.4400,4.999838
FILLER_103_282,VDD,Metal1,165.2000,419.4400,4.999838
FILLER_103_220,VDD,Metal1,130.4800,419.4400,4.999837
FILLER_103_209,VDD,Metal1,124.0400,419.4400,4.999837
FILLER_103_205,VDD,Metal1,123.0200,419.8725,4.999837
FILLER_103_197,VDD,Metal1,119.7865,420.0165,4.999837
FILLER_103_167,VDD,Metal1,100.5200,419.4400,4.999839
FILLER_103_161,VDD,Metal1,97.1600,419.4400,4.999839
FILLER_103_159,VDD,Metal1,96.3200,419.4400,4.999839
FILLER_103_155,VDD,Metal1,95.0200,419.8725,4.999839
FILLER_103_139,VDD,Metal1,84.8400,419.4400,4.999840
FILLER_103_137,VDD,Metal1,84.0000,419.4400,4.999840
FILLER_103_87,VDD,Metal1,55.7200,419.4400,4.999844
FILLER_103_85,VDD,Metal1,54.8800,419.4400,4.999844
FILLER_103_69,VDD,Metal1,45.6400,419.4400,4.999844
FILLER_103_67,VDD,Metal1,44.8000,419.4400,4.999844
FILLER_103_59,VDD,Metal1,42.5065,420.0165,4.999844
FILLER_103_26,VDD,Metal1,22.7800,419.8725,4.999852
FILLER_103_14,VDD,Metal1,15.1200,419.4400,4.999852
FILLER_103_10,VDD,Metal1,13.8200,419.8725,4.999852
FILLER_103_2,VDD,Metal1,10.5865,420.0165,4.999852
FILLER_102_1609,VDD,Metal1,908.3200,419.4400,4.999908
FILLER_102_1577,VDD,Metal1,899.4755,418.6710,4.999908
FILLER_102_1574,VDD,Metal1,888.4400,419.4400,4.999908
FILLER_102_1566,VDD,Metal1,886.4265,418.8630,4.999908
FILLER_102_1534,VDD,Metal1,875.3955,418.6710,4.999908
FILLER_102_1507,VDD,Metal1,853.3865,418.8630,4.999908
FILLER_102_1504,VDD,Metal1,849.2400,419.4400,4.999908
FILLER_102_1496,VDD,Metal1,847.2265,418.8630,4.999908
FILLER_102_1491,VDD,Metal1,841.9600,419.4400,4.999908
FILLER_102_1475,VDD,Metal1,837.8080,418.7480,4.999908
FILLER_102_1448,VDD,Metal1,817.8800,419.4400,4.999913
FILLER_102_1444,VDD,Metal1,816.8600,419.0075,4.999913
FILLER_102_1439,VDD,Metal1,812.8400,419.4400,4.999913
FILLER_102_1437,VDD,Metal1,812.0000,419.4400,4.999913
FILLER_102_1434,VDD,Metal1,810.0400,419.4400,4.999913
FILLER_102_1432,VDD,Metal1,809.2000,419.4400,4.999913
FILLER_102_1383,VDD,Metal1,781.7600,419.4400,4.999912
FILLER_102_1353,VDD,Metal1,765.9000,419.0075,4.999881
FILLER_102_1309,VDD,Metal1,740.3200,419.4400,4.999879
FILLER_102_1305,VDD,Metal1,739.0200,419.0075,4.999879
FILLER_102_1281,VDD,Metal1,724.6400,419.4400,4.999877
FILLER_102_1277,VDD,Metal1,723.3400,419.0075,4.999876
FILLER_102_1239,VDD,Metal1,702.0600,419.0075,4.999854
FILLER_102_1224,VDD,Metal1,692.4400,419.4400,4.999854
FILLER_102_1222,VDD,Metal1,691.6000,419.4400,4.999854
FILLER_102_1218,VDD,Metal1,690.3000,419.0075,4.999854
FILLER_102_1157,VDD,Metal1,654.9200,419.4400,4.999851
FILLER_102_1151,VDD,Metal1,652.7800,419.0075,4.999852
FILLER_102_1139,VDD,Metal1,644.8400,419.4400,4.999853
FILLER_102_1135,VDD,Metal1,643.8200,419.0075,4.999853
FILLER_102_1130,VDD,Metal1,639.8000,419.4400,4.999853
FILLER_102_1122,VDD,Metal1,637.7865,418.8630,4.999853
FILLER_102_1111,VDD,Metal1,629.4400,419.4400,4.999848
FILLER_102_1103,VDD,Metal1,627.1465,418.8630,4.999848
FILLER_102_1087,VDD,Metal1,620.5280,418.7480,4.999845
FILLER_102_1084,VDD,Metal1,614.0400,419.4400,4.999838
FILLER_102_1080,VDD,Metal1,613.0200,419.0075,4.999838
FILLER_102_1073,VDD,Metal1,608.1600,419.4400,4.999833
FILLER_102_1059,VDD,Metal1,600.3200,419.4400,4.999833
FILLER_102_1048,VDD,Metal1,593.8800,419.4400,4.999830
FILLER_102_1046,VDD,Metal1,593.0400,419.4400,4.999830
FILLER_102_1029,VDD,Metal1,583.2400,419.4400,4.999818
FILLER_102_1002,VDD,Metal1,568.1200,419.4400,4.999815
FILLER_102_963,VDD,Metal1,547.5000,419.0075,4.999813
FILLER_102_947,VDD,Metal1,542.1280,418.7480,4.999813
FILLER_102_925,VDD,Metal1,525.0000,419.4400,4.999812
FILLER_102_921,VDD,Metal1,523.9800,419.0075,4.999812
FILLER_102_913,VDD,Metal1,520.7465,418.8630,4.999812
FILLER_102_873,VDD,Metal1,496.1600,419.4400,4.999812
FILLER_102_803,VDD,Metal1,456.9600,419.4400,4.999805
FILLER_102_756,VDD,Metal1,430.3600,419.4400,4.999773
FILLER_102_754,VDD,Metal1,429.5200,419.4400,4.999769
FILLER_102_737,VDD,Metal1,420.0000,419.4400,4.999766
FILLER_102_700,VDD,Metal1,399.0000,419.4400,4.999750
FILLER_102_667,VDD,Metal1,380.5200,419.4400,4.999765
FILLER_102_612,VDD,Metal1,350.0000,419.4400,4.999770
FILLER_102_527,VDD,Metal1,302.4000,419.4400,4.999780
FILLER_102_518,VDD,Metal1,297.0800,419.4400,4.999780
FILLER_102_457,VDD,Metal1,262.9200,419.4400,4.999785
FILLER_102_403,VDD,Metal1,232.6800,419.4400,4.999802
FILLER_102_401,VDD,Metal1,231.8400,419.4400,4.999802
FILLER_102_249,VDD,Metal1,146.4400,419.4400,4.999837
FILLER_102_247,VDD,Metal1,145.6000,419.4400,4.999837
FILLER_102_230,VDD,Metal1,136.0800,419.4400,4.999837
FILLER_102_195,VDD,Metal1,116.2000,419.4400,4.999838
FILLER_102_191,VDD,Metal1,115.1800,419.0075,4.999838
FILLER_102_177,VDD,Metal1,106.1200,419.4400,4.999838
FILLER_102_144,VDD,Metal1,87.9200,419.4400,4.999839
FILLER_102_31,VDD,Metal1,25.5800,419.0075,4.999845
FILLER_101_1608,VDD,Metal1,907.4800,411.6000,4.999951
FILLER_101_1606,VDD,Metal1,906.6400,411.6000,4.999951
FILLER_101_1542,VDD,Metal1,888.8750,412.4140,4.999951
FILLER_101_1539,VDD,Metal1,868.8400,411.6000,4.999951
FILLER_101_1505,VDD,Metal1,849.8000,411.6000,4.999951
FILLER_101_1503,VDD,Metal1,848.9600,411.6000,4.999951
FILLER_101_1484,VDD,Metal1,838.3200,411.6000,4.999951
FILLER_101_1480,VDD,Metal1,837.0200,412.0325,4.999951
FILLER_101_1472,VDD,Metal1,833.7865,412.1765,4.999951
FILLER_101_1430,VDD,Metal1,807.8000,411.6000,4.999951
FILLER_101_1418,VDD,Metal1,802.3000,412.0325,4.999951
FILLER_101_1402,VDD,Metal1,793.3400,412.0325,4.999951
FILLER_101_1398,VDD,Metal1,790.1600,411.6000,4.999952
FILLER_101_1394,VDD,Metal1,788.8600,412.0325,4.999947
FILLER_101_1382,VDD,Metal1,781.2000,411.6000,4.999945
FILLER_101_1366,VDD,Metal1,771.9600,411.6000,4.999942
FILLER_101_1364,VDD,Metal1,771.1200,411.6000,4.999940
FILLER_101_1332,VDD,Metal1,757.7280,412.2920,4.999916
FILLER_101_1329,VDD,Metal1,751.2400,411.6000,4.999915
FILLER_101_1306,VDD,Metal1,738.3600,411.6000,4.999911
FILLER_101_1304,VDD,Metal1,737.5200,411.6000,4.999911
FILLER_101_1296,VDD,Metal1,735.2265,412.1765,4.999911
FILLER_101_1285,VDD,Metal1,726.6000,411.6000,4.999909
FILLER_101_1283,VDD,Metal1,725.7600,411.6000,4.999909
FILLER_101_1262,VDD,Metal1,713.7200,411.6000,4.999907
FILLER_101_1244,VDD,Metal1,703.9200,411.6000,4.999899
FILLER_101_1234,VDD,Metal1,698.0400,411.6000,4.999893
FILLER_101_1232,VDD,Metal1,697.2000,411.6000,4.999893
FILLER_101_1228,VDD,Metal1,695.9000,412.0325,4.999893
FILLER_101_1192,VDD,Metal1,674.8000,411.6000,4.999893
FILLER_101_1188,VDD,Metal1,672.5600,411.6000,4.999893
FILLER_101_1184,VDD,Metal1,671.2600,412.0325,4.999893
FILLER_101_1164,VDD,Metal1,659.1200,411.6000,4.999897
FILLER_101_1156,VDD,Metal1,656.8265,412.1765,4.999897
FILLER_101_1134,VDD,Metal1,642.3200,411.6000,4.999905
FILLER_101_1119,VDD,Metal1,633.6400,411.6000,4.999905
FILLER_101_1117,VDD,Metal1,632.8000,411.6000,4.999905
FILLER_101_1113,VDD,Metal1,631.5000,412.0325,4.999905
FILLER_101_1068,VDD,Metal1,605.0800,411.6000,4.999903
FILLER_101_1038,VDD,Metal1,588.2800,411.6000,4.999897
FILLER_101_1036,VDD,Metal1,587.4400,411.6000,4.999897
FILLER_101_1032,VDD,Metal1,586.1400,412.0325,4.999897
FILLER_101_994,VDD,Metal1,563.9200,411.6000,4.999896
FILLER_101_990,VDD,Metal1,562.6200,412.0325,4.999896
FILLER_101_979,VDD,Metal1,555.2400,411.6000,4.999896
FILLER_101_965,VDD,Metal1,547.4000,411.6000,4.999893
FILLER_101_957,VDD,Metal1,545.3865,412.1765,4.999893
FILLER_101_925,VDD,Metal1,534.3555,412.3685,4.999892
FILLER_101_912,VDD,Metal1,520.1865,412.1765,4.999888
FILLER_101_909,VDD,Metal1,516.0400,411.6000,4.999886
FILLER_101_905,VDD,Metal1,515.0200,412.0325,4.999886
FILLER_101_895,VDD,Metal1,508.4800,411.6000,4.999886
FILLER_101_856,VDD,Metal1,486.3600,411.6000,4.999888
FILLER_101_854,VDD,Metal1,485.5200,411.6000,4.999888
FILLER_101_850,VDD,Metal1,484.2200,412.0325,4.999888
FILLER_101_838,VDD,Metal1,476.5600,411.6000,4.999887
FILLER_101_834,VDD,Metal1,475.2600,412.0325,4.999829
FILLER_101_826,VDD,Metal1,472.0265,412.1765,4.999829
FILLER_101_813,VDD,Metal1,462.2800,411.6000,4.999827
FILLER_101_811,VDD,Metal1,461.4400,411.6000,4.999826
FILLER_101_807,VDD,Metal1,460.1400,412.0325,4.999826
FILLER_101_790,VDD,Metal1,449.6800,411.6000,4.999816
FILLER_101_769,VDD,Metal1,437.6400,411.6000,4.999813
FILLER_101_699,VDD,Metal1,398.4400,411.6000,4.999866
FILLER_101_632,VDD,Metal1,361.2000,411.6000,4.999871
FILLER_101_549,VDD,Metal1,314.7200,411.6000,4.999879
FILLER_101_454,VDD,Metal1,261.5200,411.6000,4.999859
FILLER_101_424,VDD,Metal1,244.4400,411.6000,4.999859
FILLER_101_422,VDD,Metal1,243.6000,411.6000,4.999859
FILLER_101_352,VDD,Metal1,204.1200,411.6000,4.999863
FILLER_101_234,VDD,Metal1,138.0400,411.6000,4.999868
FILLER_101_232,VDD,Metal1,137.2000,411.6000,4.999868
FILLER_101_218,VDD,Metal1,129.0800,411.6000,4.999868
FILLER_101_216,VDD,Metal1,128.2400,411.6000,4.999868
FILLER_101_212,VDD,Metal1,126.9400,412.0325,4.999868
FILLER_101_208,VDD,Metal1,123.7600,411.6000,4.999870
FILLER_101_204,VDD,Metal1,122.4600,412.0325,4.999870
FILLER_101_197,VDD,Metal1,117.6000,411.6000,4.999871
FILLER_101_189,VDD,Metal1,115.3065,412.1765,4.999871
FILLER_101_181,VDD,Metal1,108.3600,411.6000,4.999872
FILLER_101_173,VDD,Metal1,106.3465,412.1765,4.999872
FILLER_101_167,VDD,Metal1,100.5200,411.6000,4.999889
FILLER_101_165,VDD,Metal1,99.6800,411.6000,4.999889
FILLER_101_161,VDD,Metal1,98.3800,412.0325,4.999889
FILLER_101_153,VDD,Metal1,95.1465,412.1765,4.999889
FILLER_101_146,VDD,Metal1,89.0400,411.6000,4.999895
FILLER_101_142,VDD,Metal1,87.7400,412.0325,4.999896
FILLER_101_136,VDD,Metal1,84.3800,412.0325,4.999896
FILLER_101_108,VDD,Metal1,67.4800,411.6000,4.999899
FILLER_101_106,VDD,Metal1,66.6400,411.6000,4.999901
FILLER_101_102,VDD,Metal1,65.3400,412.0325,4.999901
FILLER_101_94,VDD,Metal1,62.1065,412.1765,4.999901
FILLER_101_78,VDD,Metal1,55.4880,412.2920,4.999905
FILLER_101_72,VDD,Metal1,47.3200,411.6000,4.999905
FILLER_101_68,VDD,Metal1,45.3600,411.6000,4.999905
FILLER_101_60,VDD,Metal1,43.0665,412.1765,4.999905
FILLER_101_30,VDD,Metal1,23.8000,411.6000,4.999918
FILLER_101_22,VDD,Metal1,21.7865,412.1765,4.999918
FILLER_101_10,VDD,Metal1,13.8200,412.0325,4.999918
FILLER_101_2,VDD,Metal1,10.5865,412.1765,4.999918
FILLER_100_1609,VDD,Metal1,908.3200,411.6000,4.999951
FILLER_100_1577,VDD,Metal1,899.4755,410.8310,4.999951
FILLER_100_1574,VDD,Metal1,888.4400,411.6000,4.999951
FILLER_100_1572,VDD,Metal1,887.6000,411.6000,4.999951
