Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_224_1096,VSS,Metal1,621.2200,894.1085,0.000121
FILLER_224_1087,VSS,Metal1,615.7200,893.7600,0.000121
FILLER_224_1081,VSS,Metal1,612.8200,894.1085,0.000121
FILLER_224_1073,VSS,Metal1,608.1600,893.7600,0.000121
FILLER_224_1059,VSS,Metal1,600.0400,893.7600,0.000136
FILLER_224_1057,VSS,Metal1,599.2000,893.7600,0.000136
FILLER_224_1027,VSS,Metal1,582.1200,893.7600,0.000136
FILLER_224_1017,VSS,Metal1,576.5200,893.7600,0.000139
FILLER_224_1014,VSS,Metal1,574.8400,893.7600,0.000143
FILLER_224_1012,VSS,Metal1,574.0000,893.7600,0.000143
FILLER_224_992,VSS,Metal1,562.9800,894.1085,0.000143
FILLER_224_962,VSS,Metal1,545.7200,893.7600,0.000144
FILLER_224_947,VSS,Metal1,537.6000,893.7600,0.000145
FILLER_224_944,VSS,Metal1,535.6400,893.7600,0.000145
FILLER_224_942,VSS,Metal1,534.8000,893.7600,0.000145
FILLER_224_938,VSS,Metal1,532.7400,894.1085,0.000147
FILLER_224_874,VSS,Metal1,496.4400,893.7600,0.000148
FILLER_224_872,VSS,Metal1,495.6000,893.7600,0.000148
FILLER_224_868,VSS,Metal1,493.5400,894.1085,0.000147
FILLER_224_836,VSS,Metal1,483.1640,894.3575,0.000144
FILLER_224_803,VSS,Metal1,456.9600,893.7600,0.000149
FILLER_224_792,VSS,Metal1,450.8000,893.7600,0.000150
FILLER_224_782,VSS,Metal1,445.2000,893.7600,0.000150
FILLER_224_778,VSS,Metal1,443.1400,894.1085,0.000150
FILLER_224_751,VSS,Metal1,427.5600,893.7600,0.000150
FILLER_224_749,VSS,Metal1,426.7200,893.7600,0.000150
FILLER_224_745,VSS,Metal1,424.6600,894.1085,0.000150
FILLER_224_737,VSS,Metal1,421.1730,894.2215,0.000150
FILLER_224_734,VSS,Metal1,418.0400,893.7600,0.000151
FILLER_224_715,VSS,Metal1,407.4000,893.7600,0.000151
FILLER_224_713,VSS,Metal1,406.5600,893.7600,0.000151
FILLER_224_683,VSS,Metal1,389.4800,893.7600,0.000151
FILLER_224_667,VSS,Metal1,384.1120,894.3080,0.000151
FILLER_224_652,VSS,Metal1,372.5800,894.1085,0.000150
FILLER_224_613,VSS,Metal1,350.2800,893.7600,0.000147
FILLER_224_611,VSS,Metal1,349.4400,893.7600,0.000147
FILLER_224_593,VSS,Metal1,339.3600,893.7600,0.000146
FILLER_224_529,VSS,Metal1,303.2400,893.7600,0.000143
FILLER_224_527,VSS,Metal1,302.4000,893.7600,0.000143
FILLER_224_495,VSS,Metal1,284.2000,893.7600,0.000142
FILLER_224_493,VSS,Metal1,283.3600,893.7600,0.000142
FILLER_224_485,VSS,Metal1,280.0530,894.2215,0.000140
FILLER_224_476,VSS,Metal1,273.5600,893.7600,0.000140
FILLER_224_474,VSS,Metal1,272.7200,893.7600,0.000140
FILLER_224_466,VSS,Metal1,269.4130,894.2215,0.000140
FILLER_224_425,VSS,Metal1,245.0000,893.7600,0.000139
FILLER_224_423,VSS,Metal1,244.1600,893.7600,0.000134
FILLER_224_383,VSS,Metal1,221.7600,893.7600,0.000126
FILLER_224_377,VSS,Metal1,218.1200,893.7600,0.000126
FILLER_224_375,VSS,Metal1,217.2800,893.7600,0.000126
FILLER_224_325,VSS,Metal1,192.5920,894.3080,0.000124
FILLER_224_314,VSS,Metal1,182.8400,893.7600,0.000124
FILLER_224_312,VSS,Metal1,182.0000,893.7600,0.000124
FILLER_224_308,VSS,Metal1,179.9400,894.1085,0.000120
FILLER_224_278,VSS,Metal1,162.6800,893.7600,0.000120
FILLER_224_276,VSS,Metal1,161.8400,893.7600,0.000120
FILLER_224_260,VSS,Metal1,156.1920,894.3080,0.000120
FILLER_224_243,VSS,Metal1,143.3600,893.7600,0.000120
FILLER_224_239,VSS,Metal1,141.3000,894.1085,0.000120
FILLER_224_177,VSS,Metal1,107.5730,894.2215,0.000118
FILLER_224_145,VSS,Metal1,88.2000,893.7600,0.000107
FILLER_224_132,VSS,Metal1,81.3800,894.1085,0.000103
FILLER_224_126,VSS,Metal1,77.5600,893.7600,0.000102
FILLER_224_117,VSS,Metal1,72.5200,893.7600,0.000102
FILLER_224_115,VSS,Metal1,71.6800,893.7600,0.000102
FILLER_224_107,VSS,Metal1,68.3730,894.2215,0.000102
FILLER_224_104,VSS,Metal1,65.2400,893.7600,0.000093
FILLER_224_102,VSS,Metal1,64.4000,893.7600,0.000093
FILLER_224_98,VSS,Metal1,62.3400,894.1085,0.000093
FILLER_224_69,VSS,Metal1,49.2320,894.3080,0.000093
FILLER_224_37,VSS,Metal1,35.7240,894.3575,0.000088
FILLER_224_34,VSS,Metal1,26.0400,893.7600,0.000087
FILLER_224_2,VSS,Metal1,16.1240,894.3575,0.000087
FILLER_223_1608,VSS,Metal1,907.4800,893.7600,0.000083
FILLER_223_1606,VSS,Metal1,906.6400,893.7600,0.000083
FILLER_223_1542,VSS,Metal1,887.4445,893.1220,0.000083
FILLER_223_1536,VSS,Metal1,867.6200,893.4110,0.000083
FILLER_223_1472,VSS,Metal1,848.2445,893.1220,0.000083
FILLER_223_1466,VSS,Metal1,828.4200,893.4110,0.000083
FILLER_223_1402,VSS,Metal1,809.0445,893.1220,0.000083
FILLER_223_1396,VSS,Metal1,789.2200,893.4110,0.000083
FILLER_223_1332,VSS,Metal1,769.8445,893.1220,0.000083
FILLER_223_1329,VSS,Metal1,751.2400,893.7600,0.000083
FILLER_223_1325,VSS,Metal1,749.4600,893.4110,0.000083
FILLER_223_1266,VSS,Metal1,715.9600,893.7600,0.000089
FILLER_223_1262,VSS,Metal1,714.1800,893.4110,0.000089
FILLER_223_1258,VSS,Metal1,711.7600,893.7600,0.000089
FILLER_223_1252,VSS,Metal1,708.1200,893.7600,0.000089
FILLER_223_1201,VSS,Metal1,680.0200,893.4110,0.000096
FILLER_223_1192,VSS,Metal1,674.5200,893.7600,0.000096
FILLER_223_1174,VSS,Metal1,668.0320,893.2120,0.000097
FILLER_223_1159,VSS,Metal1,656.3200,893.7600,0.000097
FILLER_223_1151,VSS,Metal1,653.0130,893.2980,0.000102
FILLER_223_1119,VSS,Metal1,633.6400,893.7600,0.000102
FILLER_223_1069,VSS,Metal1,605.9200,893.7600,0.000134
FILLER_223_1065,VSS,Metal1,603.8600,893.4110,0.000134
FILLER_223_1040,VSS,Metal1,589.4000,893.7600,0.000136
FILLER_223_1015,VSS,Metal1,575.6800,893.7600,0.000139
FILLER_223_982,VSS,Metal1,557.3800,893.4110,0.000144
FILLER_223_974,VSS,Metal1,552.4400,893.7600,0.000144
FILLER_223_958,VSS,Metal1,547.0720,893.2120,0.000144
FILLER_223_912,VSS,Metal1,517.7200,893.7600,0.000148
FILLER_223_908,VSS,Metal1,515.7600,893.7600,0.000148
FILLER_223_865,VSS,Metal1,491.6800,893.7600,0.000144
FILLER_223_857,VSS,Metal1,488.3730,893.2980,0.000144
FILLER_223_842,VSS,Metal1,478.5200,893.7600,0.000144
FILLER_223_828,VSS,Metal1,471.1400,893.4110,0.000146
FILLER_223_820,VSS,Metal1,467.6530,893.2980,0.000146
FILLER_223_804,VSS,Metal1,460.8320,893.2120,0.000146
FILLER_223_774,VSS,Metal1,440.4400,893.7600,0.000150
FILLER_223_772,VSS,Metal1,439.6000,893.7600,0.000150
FILLER_223_768,VSS,Metal1,437.3600,893.7600,0.000150
FILLER_223_764,VSS,Metal1,435.3000,893.4110,0.000150
FILLER_223_731,VSS,Metal1,416.8200,893.4110,0.000151
FILLER_223_710,VSS,Metal1,405.0600,893.4110,0.000151
FILLER_223_694,VSS,Metal1,395.6400,893.7600,0.000151
FILLER_223_692,VSS,Metal1,394.8000,893.7600,0.000151
FILLER_223_684,VSS,Metal1,391.4930,893.2980,0.000151
FILLER_223_677,VSS,Metal1,386.4000,893.7600,0.000151
FILLER_223_673,VSS,Metal1,384.3400,893.4110,0.000151
FILLER_223_665,VSS,Metal1,380.8530,893.2980,0.000151
FILLER_223_626,VSS,Metal1,358.0200,893.4110,0.000149
FILLER_223_588,VSS,Metal1,336.2800,893.7600,0.000145
FILLER_223_562,VSS,Metal1,322.1800,893.4110,0.000143
FILLER_223_559,VSS,Metal1,320.0400,893.7600,0.000143
FILLER_223_543,VSS,Metal1,311.3600,893.7600,0.000143
FILLER_223_535,VSS,Metal1,308.0530,893.2980,0.000143
FILLER_223_519,VSS,Metal1,301.2320,893.2120,0.000143
FILLER_223_513,VSS,Metal1,294.2800,893.7600,0.000142
FILLER_223_501,VSS,Metal1,288.0200,893.4110,0.000142
FILLER_223_459,VSS,Metal1,264.3200,893.7600,0.000139
FILLER_223_400,VSS,Metal1,231.4600,893.4110,0.000129
FILLER_223_346,VSS,Metal1,201.2200,893.4110,0.000125
FILLER_223_307,VSS,Metal1,178.9200,893.7600,0.000120
FILLER_223_297,VSS,Metal1,173.3200,893.7600,0.000120
FILLER_223_288,VSS,Metal1,168.2800,893.7600,0.000120
FILLER_223_286,VSS,Metal1,167.4400,893.7600,0.000120
FILLER_223_282,VSS,Metal1,165.3800,893.4110,0.000120
FILLER_223_263,VSS,Metal1,154.7400,893.4110,0.000120
FILLER_223_233,VSS,Metal1,137.4800,893.7600,0.000120
FILLER_223_229,VSS,Metal1,135.7000,893.4110,0.000120
FILLER_223_221,VSS,Metal1,132.2130,893.2980,0.000119
FILLER_223_208,VSS,Metal1,123.7600,893.7600,0.000119
FILLER_223_204,VSS,Metal1,121.7000,893.4110,0.000119
FILLER_223_171,VSS,Metal1,103.2200,893.4110,0.000108
FILLER_223_139,VSS,Metal1,84.8400,893.7600,0.000106
FILLER_223_135,VSS,Metal1,83.0600,893.4110,0.000106
FILLER_223_104,VSS,Metal1,65.5200,893.7600,0.000093
FILLER_223_74,VSS,Metal1,48.4400,893.7600,0.000093
FILLER_223_72,VSS,Metal1,47.6000,893.7600,0.000093
FILLER_223_66,VSS,Metal1,44.4200,893.4110,0.000089
FILLER_223_2,VSS,Metal1,25.0445,893.1220,0.000087
FILLER_222_1609,VSS,Metal1,908.3200,885.9200,0.000130
FILLER_222_1577,VSS,Metal1,898.1240,886.5175,0.000130
FILLER_222_1571,VSS,Metal1,887.2200,886.2685,0.000130
FILLER_222_1507,VSS,Metal1,867.8445,886.5575,0.000130
FILLER_222_1501,VSS,Metal1,848.0200,886.2685,0.000130
FILLER_222_1437,VSS,Metal1,828.6445,886.5575,0.000130
FILLER_222_1431,VSS,Metal1,808.8200,886.2685,0.000130
FILLER_222_1367,VSS,Metal1,789.4445,886.5575,0.000130
FILLER_222_1363,VSS,Metal1,770.5600,885.9200,0.000130
FILLER_222_1359,VSS,Metal1,768.5000,886.2685,0.000130
FILLER_222_1343,VSS,Metal1,762.6720,886.4680,0.000130
FILLER_222_1311,VSS,Metal1,749.1640,886.5175,0.000131
FILLER_222_1243,VSS,Metal1,703.0800,885.9200,0.000146
FILLER_222_1235,VSS,Metal1,700.0530,886.3815,0.000151
FILLER_222_1223,VSS,Metal1,692.1600,885.9200,0.000152
FILLER_222_1205,VSS,Metal1,682.0800,885.9200,0.000152
FILLER_222_1201,VSS,Metal1,680.0200,886.2685,0.000155
FILLER_222_1185,VSS,Metal1,674.1920,886.4680,0.000157
FILLER_222_1174,VSS,Metal1,664.7200,885.9200,0.000158
FILLER_222_1165,VSS,Metal1,659.4000,885.9200,0.000158
FILLER_222_1157,VSS,Metal1,656.3730,886.3815,0.000158
FILLER_222_1151,VSS,Metal1,652.0200,886.2685,0.000162
FILLER_222_1116,VSS,Metal1,631.9600,885.9200,0.000185
FILLER_222_1073,VSS,Metal1,608.3400,886.2685,0.000193
FILLER_222_1065,VSS,Metal1,604.8530,886.3815,0.000193
FILLER_222_1014,VSS,Metal1,574.8400,885.9200,0.000204
FILLER_222_979,VSS,Metal1,555.2400,885.9200,0.000201
FILLER_222_971,VSS,Metal1,552.2130,886.3815,0.000200
FILLER_222_960,VSS,Metal1,544.8800,885.9200,0.000197
FILLER_222_944,VSS,Metal1,535.6400,885.9200,0.000194
FILLER_222_936,VSS,Metal1,532.6130,886.3815,0.000194
FILLER_222_922,VSS,Metal1,523.3200,885.9200,0.000179
FILLER_222_906,VSS,Metal1,517.9520,886.4680,0.000179
FILLER_222_868,VSS,Metal1,493.3600,885.9200,0.000174
FILLER_222_859,VSS,Metal1,488.0400,885.9200,0.000173
FILLER_222_855,VSS,Metal1,486.2600,886.2685,0.000173
FILLER_222_819,VSS,Metal1,465.6400,885.9200,0.000177
FILLER_222_807,VSS,Metal1,459.3800,886.2685,0.000177
FILLER_222_804,VSS,Metal1,457.2400,885.9200,0.000177
FILLER_222_796,VSS,Metal1,454.2130,886.3815,0.000180
FILLER_222_789,VSS,Metal1,449.1200,885.9200,0.000180
FILLER_222_785,VSS,Metal1,447.0600,886.2685,0.000180
FILLER_222_775,VSS,Metal1,441.2800,885.9200,0.000180
FILLER_222_767,VSS,Metal1,436.5200,885.9200,0.000185
FILLER_222_759,VSS,Metal1,433.4930,886.3815,0.000185
FILLER_222_753,VSS,Metal1,428.6800,885.9200,0.000185
FILLER_222_737,VSS,Metal1,421.1730,886.3815,0.000185
FILLER_222_704,VSS,Metal1,401.5200,885.9200,0.000189
FILLER_222_696,VSS,Metal1,398.2130,886.3815,0.000175
FILLER_222_664,VSS,Metal1,378.8400,885.9200,0.000170
FILLER_222_662,VSS,Metal1,378.0000,885.9200,0.000170
FILLER_222_658,VSS,Metal1,375.9400,886.2685,0.000167
FILLER_222_606,VSS,Metal1,346.8200,886.2685,0.000159
FILLER_222_597,VSS,Metal1,341.3200,885.9200,0.000156
FILLER_222_593,VSS,Metal1,339.3600,885.9200,0.000150
FILLER_222_563,VSS,Metal1,322.2800,885.9200,0.000153
FILLER_222_559,VSS,Metal1,320.5000,886.2685,0.000155
FILLER_222_536,VSS,Metal1,307.4400,885.9200,0.000156
FILLER_222_494,VSS,Metal1,283.9200,885.9200,0.000158
FILLER_222_481,VSS,Metal1,276.6400,885.9200,0.000156
FILLER_222_465,VSS,Metal1,268.8530,886.3815,0.000155
FILLER_222_395,VSS,Metal1,228.4800,885.9200,0.000153
FILLER_222_387,VSS,Metal1,225.1730,886.3815,0.000153
FILLER_222_383,VSS,Metal1,221.7600,885.9200,0.000153
FILLER_222_379,VSS,Metal1,219.7000,886.2685,0.000150
FILLER_222_371,VSS,Metal1,216.2130,886.3815,0.000149
FILLER_222_362,VSS,Metal1,209.7200,885.9200,0.000149
FILLER_222_358,VSS,Metal1,207.9400,886.2685,0.000149
FILLER_222_350,VSS,Metal1,204.4530,886.3815,0.000148
FILLER_222_313,VSS,Metal1,182.5600,885.9200,0.000132
FILLER_222_299,VSS,Metal1,174.4400,885.9200,0.000131
FILLER_222_297,VSS,Metal1,173.6000,885.9200,0.000131
FILLER_222_255,VSS,Metal1,150.2600,886.2685,0.000128
FILLER_222_244,VSS,Metal1,143.6400,885.9200,0.000128
FILLER_222_242,VSS,Metal1,142.8000,885.9200,0.000125
FILLER_222_238,VSS,Metal1,140.7400,886.2685,0.000125
FILLER_222_177,VSS,Metal1,106.1200,885.9200,0.000121
FILLER_222_169,VSS,Metal1,101.6400,885.9200,0.000116
FILLER_222_167,VSS,Metal1,100.8000,885.9200,0.000116
FILLER_222_151,VSS,Metal1,95.1520,886.4680,0.000115
FILLER_222_142,VSS,Metal1,86.5200,885.9200,0.000112
FILLER_222_138,VSS,Metal1,84.7400,886.2685,0.000110
FILLER_222_130,VSS,Metal1,81.2530,886.3815,0.000108
FILLER_222_124,VSS,Metal1,76.4400,885.9200,0.000107
FILLER_222_115,VSS,Metal1,71.4000,885.9200,0.000107
FILLER_222_107,VSS,Metal1,68.3730,886.3815,0.000107
FILLER_222_103,VSS,Metal1,64.9600,885.9200,0.000104
FILLER_222_61,VSS,Metal1,41.6200,886.2685,0.000093
FILLER_222_53,VSS,Metal1,38.1330,886.3815,0.000092
FILLER_222_37,VSS,Metal1,31.3120,886.4680,0.000091
FILLER_222_34,VSS,Metal1,26.0400,885.9200,0.000091
FILLER_222_2,VSS,Metal1,16.1240,886.5175,0.000091
FILLER_221_1608,VSS,Metal1,907.4800,885.9200,0.000130
FILLER_221_1606,VSS,Metal1,906.6400,885.9200,0.000130
FILLER_221_1542,VSS,Metal1,887.4445,885.2820,0.000130
FILLER_221_1536,VSS,Metal1,867.6200,885.5710,0.000130
FILLER_221_1472,VSS,Metal1,848.2445,885.2820,0.000130
FILLER_221_1466,VSS,Metal1,828.4200,885.5710,0.000130
FILLER_221_1402,VSS,Metal1,809.0445,885.2820,0.000130
FILLER_221_1396,VSS,Metal1,789.2200,885.5710,0.000130
FILLER_221_1332,VSS,Metal1,769.8445,885.2820,0.000130
FILLER_221_1329,VSS,Metal1,751.2400,885.9200,0.000131
FILLER_221_1327,VSS,Metal1,750.4000,885.9200,0.000131
FILLER_221_1323,VSS,Metal1,748.3400,885.5710,0.000131
FILLER_221_1307,VSS,Metal1,742.5120,885.3720,0.000131
FILLER_221_1298,VSS,Metal1,733.8800,885.9200,0.000134
FILLER_221_1296,VSS,Metal1,733.0400,885.9200,0.000137
FILLER_221_1251,VSS,Metal1,707.5600,885.9200,0.000146
FILLER_221_1243,VSS,Metal1,704.5330,885.4580,0.000146
FILLER_221_1204,VSS,Metal1,681.2400,885.9200,0.000155
FILLER_221_1200,VSS,Metal1,679.4600,885.5710,0.000155
FILLER_221_1189,VSS,Metal1,672.8400,885.9200,0.000157
FILLER_221_1185,VSS,Metal1,671.0600,885.5710,0.000157
FILLER_221_1155,VSS,Metal1,653.8000,885.9200,0.000162
FILLER_221_1151,VSS,Metal1,652.0200,885.5710,0.000162
FILLER_221_1124,VSS,Metal1,636.4400,885.9200,0.000163
FILLER_221_1122,VSS,Metal1,635.6000,885.9200,0.000170
FILLER_221_1119,VSS,Metal1,633.6400,885.9200,0.000177
FILLER_221_1117,VSS,Metal1,632.8000,885.9200,0.000177
FILLER_221_1101,VSS,Metal1,627.1520,885.3720,0.000185
FILLER_221_1086,VSS,Metal1,615.1600,885.9200,0.000188
FILLER_221_1020,VSS,Metal1,578.2000,885.9200,0.000203
FILLER_221_1016,VSS,Metal1,576.4200,885.5710,0.000203
FILLER_221_970,VSS,Metal1,550.4800,885.9200,0.000199
FILLER_221_966,VSS,Metal1,548.4200,885.5710,0.000199
FILLER_221_935,VSS,Metal1,530.8800,885.9200,0.000193
FILLER_221_921,VSS,Metal1,522.7600,885.9200,0.000179
FILLER_221_919,VSS,Metal1,521.9200,885.9200,0.000179
FILLER_221_912,VSS,Metal1,517.7200,885.9200,0.000179
FILLER_221_893,VSS,Metal1,507.0800,885.9200,0.000178
FILLER_221_884,VSS,Metal1,502.0400,885.9200,0.000177
FILLER_221_880,VSS,Metal1,500.2600,885.5710,0.000177
FILLER_221_839,VSS,Metal1,476.8400,885.9200,0.000175
FILLER_221_768,VSS,Metal1,437.3600,885.9200,0.000182
FILLER_221_731,VSS,Metal1,417.8130,885.4580,0.000193
FILLER_221_704,VSS,Metal1,401.2400,885.9200,0.000189
FILLER_221_702,VSS,Metal1,400.4000,885.9200,0.000189
FILLER_221_690,VSS,Metal1,393.8600,885.5710,0.000173
FILLER_221_670,VSS,Metal1,382.2000,885.9200,0.000173
FILLER_221_662,VSS,Metal1,379.1730,885.4580,0.000170
FILLER_221_632,VSS,Metal1,360.9200,885.9200,0.000166
FILLER_221_629,VSS,Metal1,359.2400,885.9200,0.000166
FILLER_221_620,VSS,Metal1,354.2000,885.9200,0.000166
FILLER_221_612,VSS,Metal1,351.1730,885.4580,0.000166
FILLER_221_603,VSS,Metal1,345.1400,885.5710,0.000157
FILLER_221_595,VSS,Metal1,341.6530,885.4580,0.000156
FILLER_221_574,VSS,Metal1,328.7200,885.9200,0.000149
FILLER_221_562,VSS,Metal1,322.1800,885.5710,0.000153
FILLER_221_559,VSS,Metal1,320.0400,885.9200,0.000155
FILLER_221_557,VSS,Metal1,319.2000,885.9200,0.000156
FILLER_221_489,VSS,Metal1,280.8400,885.9200,0.000156
FILLER_221_481,VSS,Metal1,277.8130,885.4580,0.000156
FILLER_221_465,VSS,Metal1,270.9920,885.3720,0.000155
FILLER_221_434,VSS,Metal1,250.3200,885.9200,0.000153
FILLER_221_430,VSS,Metal1,248.2600,885.5710,0.000153
FILLER_221_422,VSS,Metal1,244.7730,885.4580,0.000153
FILLER_221_419,VSS,Metal1,241.6400,885.9200,0.000153
FILLER_221_415,VSS,Metal1,239.8600,885.5710,0.000153
FILLER_221_383,VSS,Metal1,229.4840,885.3220,0.000153
FILLER_221_352,VSS,Metal1,204.4000,885.9200,0.000148
FILLER_221_349,VSS,Metal1,202.4400,885.9200,0.000148
FILLER_221_347,VSS,Metal1,201.6000,885.9200,0.000142
FILLER_221_339,VSS,Metal1,198.2930,885.4580,0.000132
FILLER_221_298,VSS,Metal1,174.1600,885.9200,0.000131
FILLER_221_290,VSS,Metal1,170.8530,885.4580,0.000129
FILLER_221_271,VSS,Metal1,159.2200,885.5710,0.000129
FILLER_221_240,VSS,Metal1,141.6800,885.9200,0.000125
FILLER_221_236,VSS,Metal1,139.6200,885.5710,0.000124
FILLER_221_228,VSS,Metal1,136.1330,885.4580,0.000122
FILLER_221_214,VSS,Metal1,126.8400,885.9200,0.000122
FILLER_221_212,VSS,Metal1,126.0000,885.9200,0.000122
FILLER_221_208,VSS,Metal1,123.7600,885.9200,0.000122
FILLER_221_100,VSS,Metal1,63.2800,885.9200,0.000103
FILLER_221_96,VSS,Metal1,61.2200,885.5710,0.000103
FILLER_221_88,VSS,Metal1,57.7330,885.4580,0.000101
FILLER_221_82,VSS,Metal1,52.9200,885.9200,0.000100
FILLER_221_72,VSS,Metal1,47.6000,885.9200,0.000100
FILLER_221_69,VSS,Metal1,45.6400,885.9200,0.000100
FILLER_221_67,VSS,Metal1,44.8000,885.9200,0.000100
FILLER_221_63,VSS,Metal1,42.7400,885.5710,0.000094
FILLER_221_50,VSS,Metal1,36.4530,885.4580,0.000092
FILLER_221_34,VSS,Metal1,29.6320,885.3720,0.000091
FILLER_221_2,VSS,Metal1,16.1240,885.3220,0.000091
FILLER_220_1609,VSS,Metal1,908.3200,878.0800,0.000126
FILLER_220_1577,VSS,Metal1,898.1240,878.6775,0.000126
FILLER_220_1571,VSS,Metal1,887.2200,878.4285,0.000126
FILLER_220_1507,VSS,Metal1,867.8445,878.7175,0.000126
FILLER_220_1501,VSS,Metal1,848.0200,878.4285,0.000126
FILLER_220_1437,VSS,Metal1,828.6445,878.7175,0.000126
FILLER_220_1431,VSS,Metal1,808.8200,878.4285,0.000126
FILLER_220_1367,VSS,Metal1,789.4445,878.7175,0.000126
FILLER_220_1361,VSS,Metal1,769.6200,878.4285,0.000126
FILLER_220_1345,VSS,Metal1,763.7920,878.6280,0.000126
FILLER_220_1318,VSS,Metal1,745.0800,878.0800,0.000140
FILLER_220_1302,VSS,Metal1,739.7120,878.6280,0.000140
FILLER_220_1291,VSS,Metal1,730.4200,878.4285,0.000141
FILLER_220_1283,VSS,Metal1,726.9330,878.5415,0.000141
FILLER_220_1274,VSS,Metal1,720.9000,878.4285,0.000143
FILLER_220_1227,VSS,Metal1,694.4000,878.0800,0.000150
FILLER_220_1211,VSS,Metal1,685.1600,878.0800,0.000150
FILLER_220_1181,VSS,Metal1,668.3600,878.0800,0.000152
FILLER_220_1179,VSS,Metal1,667.5200,878.0800,0.000152
FILLER_220_1173,VSS,Metal1,663.8800,878.0800,0.000157
FILLER_220_1165,VSS,Metal1,660.8530,878.5415,0.000164
FILLER_220_1154,VSS,Metal1,653.2400,878.0800,0.000165
FILLER_220_1152,VSS,Metal1,652.4000,878.0800,0.000165
FILLER_220_1113,VSS,Metal1,630.2800,878.0800,0.000178
FILLER_220_1111,VSS,Metal1,629.4400,878.0800,0.000178
FILLER_220_1103,VSS,Metal1,626.1330,878.5415,0.000194
FILLER_220_1087,VSS,Metal1,619.3120,878.6280,0.000194
FILLER_220_1046,VSS,Metal1,594.2130,878.5415,0.000211
FILLER_220_1014,VSS,Metal1,574.8400,878.0800,0.000210
FILLER_220_1012,VSS,Metal1,574.0000,878.0800,0.000210
FILLER_220_1008,VSS,Metal1,571.9400,878.4285,0.000210
FILLER_220_963,VSS,Metal1,546.5600,878.0800,0.000210
FILLER_220_947,VSS,Metal1,540.9120,878.6280,0.000210
FILLER_220_943,VSS,Metal1,535.3600,878.0800,0.000207
FILLER_220_887,VSS,Metal1,503.7200,878.0800,0.000204
FILLER_220_885,VSS,Metal1,502.8800,878.0800,0.000204
FILLER_220_874,VSS,Metal1,496.4400,878.0800,0.000199
FILLER_220_872,VSS,Metal1,495.6000,878.0800,0.000199
FILLER_220_863,VSS,Metal1,490.2800,878.0800,0.000199
FILLER_220_861,VSS,Metal1,489.4400,878.0800,0.000199
FILLER_220_801,VSS,Metal1,456.0200,878.4285,0.000197
FILLER_220_785,VSS,Metal1,450.1920,878.6280,0.000197
FILLER_220_778,VSS,Metal1,442.9600,878.0800,0.000193
FILLER_220_767,VSS,Metal1,436.8000,878.0800,0.000192
FILLER_220_763,VSS,Metal1,434.7400,878.4285,0.000192
FILLER_220_756,VSS,Metal1,430.6400,878.0800,0.000186
FILLER_220_741,VSS,Metal1,422.2400,878.0800,0.000185
FILLER_220_737,VSS,Metal1,420.1800,878.4285,0.000185
FILLER_220_715,VSS,Metal1,407.4000,878.0800,0.000185
FILLER_220_676,VSS,Metal1,385.5600,878.0800,0.000183
FILLER_220_667,VSS,Metal1,380.5200,878.0800,0.000183
FILLER_220_664,VSS,Metal1,378.8400,878.0800,0.000183
FILLER_220_662,VSS,Metal1,378.0000,878.0800,0.000183
FILLER_220_658,VSS,Metal1,375.9400,878.4285,0.000181
FILLER_220_643,VSS,Metal1,367.0800,878.0800,0.000178
FILLER_220_641,VSS,Metal1,366.2400,878.0800,0.000177
FILLER_220_611,VSS,Metal1,349.1600,878.0800,0.000176
FILLER_220_609,VSS,Metal1,348.3200,878.0800,0.000176
FILLER_220_605,VSS,Metal1,346.2600,878.4285,0.000176
FILLER_220_597,VSS,Metal1,342.7730,878.5415,0.000176
FILLER_220_523,VSS,Metal1,300.1600,878.0800,0.000160
FILLER_220_514,VSS,Metal1,294.8400,878.0800,0.000160
FILLER_220_510,VSS,Metal1,293.0600,878.4285,0.000160
FILLER_220_504,VSS,Metal1,289.2400,878.0800,0.000159
FILLER_220_502,VSS,Metal1,288.4000,878.0800,0.000159
FILLER_220_494,VSS,Metal1,285.0930,878.5415,0.000159
FILLER_220_464,VSS,Metal1,266.8400,878.0800,0.000155
FILLER_220_462,VSS,Metal1,266.0000,878.0800,0.000155
FILLER_220_453,VSS,Metal1,260.9600,878.0800,0.000155
FILLER_220_438,VSS,Metal1,252.5600,878.0800,0.000155
FILLER_220_434,VSS,Metal1,250.5000,878.4285,0.000155
FILLER_220_404,VSS,Metal1,233.2400,878.0800,0.000154
FILLER_220_398,VSS,Metal1,229.8800,878.0800,0.000154
FILLER_220_389,VSS,Metal1,224.8400,878.0800,0.000154
FILLER_220_387,VSS,Metal1,224.0000,878.0800,0.000154
FILLER_220_384,VSS,Metal1,222.0400,878.0800,0.000154
FILLER_220_376,VSS,Metal1,219.0130,878.5415,0.000151
FILLER_220_361,VSS,Metal1,209.1600,878.0800,0.000148
FILLER_220_349,VSS,Metal1,202.9000,878.4285,0.000144
FILLER_220_341,VSS,Metal1,199.4130,878.5415,0.000142
FILLER_220_331,VSS,Metal1,192.3600,878.0800,0.000140
FILLER_220_329,VSS,Metal1,191.5200,878.0800,0.000140
FILLER_220_325,VSS,Metal1,189.4600,878.4285,0.000140
FILLER_220_313,VSS,Metal1,182.5600,878.0800,0.000134
