Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_142_1157,VDD,Metal1,664.2755,575.4710,4.999862
FILLER_142_1154,VDD,Metal1,653.2400,576.2400,4.999860
FILLER_142_1152,VDD,Metal1,652.4000,576.2400,4.999860
FILLER_142_1144,VDD,Metal1,650.1065,575.6630,4.999860
FILLER_142_1130,VDD,Metal1,639.8000,576.2400,4.999861
FILLER_142_1123,VDD,Metal1,636.1600,576.2400,4.999855
FILLER_142_1119,VDD,Metal1,634.8600,575.8075,4.999855
FILLER_142_1103,VDD,Metal1,629.4880,575.5480,4.999849
FILLER_142_1089,VDD,Metal1,616.8400,576.2400,4.999841
FILLER_142_1087,VDD,Metal1,616.0000,576.2400,4.999841
FILLER_142_1084,VDD,Metal1,614.0400,576.2400,4.999841
FILLER_142_1080,VDD,Metal1,613.0200,575.8075,4.999841
FILLER_142_1072,VDD,Metal1,609.7865,575.6630,4.999840
FILLER_142_1062,VDD,Metal1,602.0000,576.2400,4.999831
FILLER_142_1054,VDD,Metal1,599.7065,575.6630,4.999831
FILLER_142_1048,VDD,Metal1,593.8800,576.2400,4.999782
FILLER_142_1046,VDD,Metal1,593.0400,576.2400,4.999782
FILLER_142_1014,VDD,Metal1,574.8400,576.2400,4.999779
FILLER_142_1012,VDD,Metal1,574.0000,576.2400,4.999779
FILLER_142_1008,VDD,Metal1,572.7000,575.8075,4.999779
FILLER_142_994,VDD,Metal1,563.6400,576.2400,4.999779
FILLER_142_964,VDD,Metal1,546.8400,576.2400,4.999772
FILLER_142_960,VDD,Metal1,545.8200,575.8075,4.999772
FILLER_142_944,VDD,Metal1,535.6400,576.2400,4.999772
FILLER_142_936,VDD,Metal1,533.6265,575.6630,4.999772
FILLER_142_906,VDD,Metal1,514.3600,576.2400,4.999766
FILLER_142_874,VDD,Metal1,496.4400,576.2400,4.999765
FILLER_142_844,VDD,Metal1,479.6400,576.2400,4.999768
FILLER_142_842,VDD,Metal1,478.8000,576.2400,4.999765
FILLER_142_790,VDD,Metal1,449.4000,576.2400,4.999713
FILLER_142_760,VDD,Metal1,432.6000,576.2400,4.999713
FILLER_142_737,VDD,Metal1,419.7200,576.2400,4.999712
FILLER_142_725,VDD,Metal1,413.2800,576.2400,4.999704
FILLER_142_656,VDD,Metal1,374.3600,576.2400,4.999706
FILLER_142_654,VDD,Metal1,373.5200,576.2400,4.999706
FILLER_142_628,VDD,Metal1,358.6800,576.2400,4.999711
FILLER_142_593,VDD,Metal1,339.3600,576.2400,4.999742
FILLER_142_577,VDD,Metal1,330.4000,576.2400,4.999742
FILLER_142_524,VDD,Metal1,300.4400,576.2400,4.999720
FILLER_142_459,VDD,Metal1,264.0400,576.2400,4.999704
FILLER_142_457,VDD,Metal1,263.2000,576.2400,4.999704
FILLER_142_453,VDD,Metal1,260.9600,576.2400,4.999704
FILLER_142_400,VDD,Metal1,231.0000,576.2400,4.999705
FILLER_142_375,VDD,Metal1,217.2800,576.2400,4.999714
FILLER_142_313,VDD,Metal1,182.5600,576.2400,4.999722
FILLER_142_293,VDD,Metal1,171.3600,576.2400,4.999721
FILLER_142_286,VDD,Metal1,167.4400,576.2400,4.999712
FILLER_142_278,VDD,Metal1,165.1465,575.6630,4.999712
FILLER_142_244,VDD,Metal1,143.6400,576.2400,4.999641
FILLER_142_228,VDD,Metal1,139.4880,575.5480,4.999641
FILLER_142_213,VDD,Metal1,126.2800,576.2400,4.999635
FILLER_142_209,VDD,Metal1,125.2600,575.8075,4.999635
FILLER_142_203,VDD,Metal1,120.6800,576.2400,4.999630
FILLER_142_145,VDD,Metal1,88.2000,576.2400,4.999644
FILLER_142_143,VDD,Metal1,87.3600,576.2400,4.999644
FILLER_142_129,VDD,Metal1,79.2400,576.2400,4.999659
FILLER_142_107,VDD,Metal1,68.1400,575.8075,4.999659
FILLER_142_67,VDD,Metal1,44.5200,576.2400,4.999677
FILLER_142_65,VDD,Metal1,43.6800,576.2400,4.999677
FILLER_142_61,VDD,Metal1,42.3800,575.8075,4.999678
FILLER_142_47,VDD,Metal1,33.3200,576.2400,4.999679
FILLER_142_45,VDD,Metal1,32.4800,576.2400,4.999679
FILLER_142_37,VDD,Metal1,30.1865,575.6630,4.999679
FILLER_142_34,VDD,Metal1,26.0400,576.2400,4.999703
FILLER_142_2,VDD,Metal1,17.4755,575.4710,4.999703
FILLER_141_1608,VDD,Metal1,907.4800,568.4000,4.999823
FILLER_141_1606,VDD,Metal1,906.6400,568.4000,4.999823
FILLER_141_1542,VDD,Metal1,888.8750,569.2140,4.999823
FILLER_141_1536,VDD,Metal1,868.3800,568.8325,4.999823
FILLER_141_1472,VDD,Metal1,849.6750,569.2140,4.999823
FILLER_141_1466,VDD,Metal1,829.1800,568.8325,4.999823
FILLER_141_1402,VDD,Metal1,810.4750,569.2140,4.999823
FILLER_141_1396,VDD,Metal1,789.9800,568.8325,4.999823
FILLER_141_1332,VDD,Metal1,771.2750,569.2140,4.999823
FILLER_141_1328,VDD,Metal1,750.9600,568.4000,4.999822
FILLER_141_1324,VDD,Metal1,749.6600,568.8325,4.999822
FILLER_141_1308,VDD,Metal1,741.9465,568.9765,4.999821
FILLER_141_1264,VDD,Metal1,714.8400,568.4000,4.999792
FILLER_141_1262,VDD,Metal1,714.0000,568.4000,4.999792
FILLER_141_1258,VDD,Metal1,711.7600,568.4000,4.999792
FILLER_141_1118,VDD,Metal1,633.3600,568.4000,4.999757
FILLER_141_1114,VDD,Metal1,632.0600,568.8325,4.999757
FILLER_141_1052,VDD,Metal1,597.3400,568.8325,4.999716
FILLER_141_1033,VDD,Metal1,585.4800,568.4000,4.999716
FILLER_141_1015,VDD,Metal1,575.6800,568.4000,4.999643
FILLER_141_982,VDD,Metal1,558.1400,568.8325,4.999625
FILLER_141_964,VDD,Metal1,551.6480,569.0920,4.999565
FILLER_141_931,VDD,Metal1,529.5800,568.8325,4.999559
FILLER_141_912,VDD,Metal1,518.0000,568.4000,4.999561
FILLER_141_909,VDD,Metal1,516.0400,568.4000,4.999566
FILLER_141_855,VDD,Metal1,486.0800,568.4000,4.999571
FILLER_141_810,VDD,Metal1,460.6000,568.4000,4.999539
FILLER_141_786,VDD,Metal1,447.4400,568.4000,4.999511
FILLER_141_768,VDD,Metal1,437.3600,568.4000,4.999484
FILLER_141_737,VDD,Metal1,420.0000,568.4000,4.999480
FILLER_141_621,VDD,Metal1,354.7600,568.4000,4.999405
FILLER_141_619,VDD,Metal1,353.9200,568.4000,4.999405
FILLER_141_551,VDD,Metal1,315.5600,568.4000,4.999379
FILLER_141_486,VDD,Metal1,280.3800,568.8325,4.999329
FILLER_141_424,VDD,Metal1,244.4400,568.4000,4.999330
FILLER_141_422,VDD,Metal1,243.6000,568.4000,4.999330
FILLER_141_411,VDD,Metal1,237.1600,568.4000,4.999331
FILLER_141_409,VDD,Metal1,236.3200,568.4000,4.999341
FILLER_141_378,VDD,Metal1,218.9600,568.4000,4.999350
FILLER_141_317,VDD,Metal1,185.7400,568.8325,4.999472
FILLER_141_284,VDD,Metal1,166.0400,568.4000,4.999474
FILLER_141_282,VDD,Metal1,165.2000,568.4000,4.999474
FILLER_141_279,VDD,Metal1,163.2400,568.4000,4.999474
FILLER_141_277,VDD,Metal1,162.4000,568.4000,4.999474
FILLER_141_268,VDD,Metal1,158.3000,568.8325,4.999474
FILLER_141_254,VDD,Metal1,149.2400,568.4000,4.999458
FILLER_141_223,VDD,Metal1,132.1600,568.4000,4.999454
FILLER_141_214,VDD,Metal1,126.8400,568.4000,4.999454
FILLER_141_212,VDD,Metal1,126.0000,568.4000,4.999454
FILLER_141_171,VDD,Metal1,102.7600,568.4000,4.999525
FILLER_141_149,VDD,Metal1,90.4400,568.4000,4.999567
FILLER_141_147,VDD,Metal1,89.6000,568.4000,4.999567
FILLER_141_138,VDD,Metal1,84.5600,568.4000,4.999568
FILLER_141_134,VDD,Metal1,83.2600,568.8325,4.999568
FILLER_141_101,VDD,Metal1,64.7800,568.8325,4.999584
FILLER_141_69,VDD,Metal1,45.6400,568.4000,4.999593
FILLER_141_65,VDD,Metal1,44.6200,568.8325,4.999593
FILLER_141_57,VDD,Metal1,41.3865,568.9765,4.999594
FILLER_141_48,VDD,Metal1,34.1600,568.4000,4.999595
FILLER_141_40,VDD,Metal1,31.8665,568.9765,4.999595
FILLER_141_30,VDD,Metal1,23.8000,568.4000,4.999625
FILLER_141_28,VDD,Metal1,22.9600,568.4000,4.999625
FILLER_141_10,VDD,Metal1,12.8800,568.4000,4.999625
FILLER_141_2,VDD,Metal1,10.5865,568.9765,4.999625
FILLER_140_1609,VDD,Metal1,908.3200,568.4000,4.999823
FILLER_140_1577,VDD,Metal1,899.4755,567.6310,4.999823
FILLER_140_1571,VDD,Metal1,887.9800,567.9675,4.999823
FILLER_140_1507,VDD,Metal1,869.2750,567.5855,4.999823
FILLER_140_1501,VDD,Metal1,848.7800,567.9675,4.999823
FILLER_140_1437,VDD,Metal1,830.0750,567.5855,4.999823
FILLER_140_1431,VDD,Metal1,809.5800,567.9675,4.999823
FILLER_140_1367,VDD,Metal1,790.8750,567.5855,4.999823
FILLER_140_1363,VDD,Metal1,770.5600,568.4000,4.999823
FILLER_140_1355,VDD,Metal1,768.2665,567.8230,4.999823
FILLER_140_1339,VDD,Metal1,761.6480,567.7080,4.999823
FILLER_140_1293,VDD,Metal1,731.3600,568.4000,4.999814
FILLER_140_1289,VDD,Metal1,730.0600,567.9675,4.999814
FILLER_140_1250,VDD,Metal1,707.2800,568.4000,4.999791
FILLER_140_1235,VDD,Metal1,698.8800,568.4000,4.999787
FILLER_140_1202,VDD,Metal1,680.1200,568.4000,4.999782
FILLER_140_1194,VDD,Metal1,678.1065,567.8230,4.999782
FILLER_140_1164,VDD,Metal1,658.8400,568.4000,4.999761
FILLER_140_1162,VDD,Metal1,658.0000,568.4000,4.999761
FILLER_140_1154,VDD,Metal1,653.2400,568.4000,4.999761
FILLER_140_1138,VDD,Metal1,644.2800,568.4000,4.999760
FILLER_140_1136,VDD,Metal1,643.4400,568.4000,4.999757
FILLER_140_1103,VDD,Metal1,625.9000,567.9675,4.999755
FILLER_140_1084,VDD,Metal1,614.0400,568.4000,4.999721
FILLER_140_1082,VDD,Metal1,613.2000,568.4000,4.999721
FILLER_140_1074,VDD,Metal1,610.9065,567.8230,4.999721
FILLER_140_1030,VDD,Metal1,583.8000,568.4000,4.999710
FILLER_140_1014,VDD,Metal1,574.8400,568.4000,4.999631
FILLER_140_1012,VDD,Metal1,574.0000,568.4000,4.999631
FILLER_140_992,VDD,Metal1,563.7400,567.9675,4.999631
FILLER_140_984,VDD,Metal1,560.5065,567.8230,4.999630
FILLER_140_968,VDD,Metal1,549.3600,568.4000,4.999565
FILLER_140_860,VDD,Metal1,488.6000,568.4000,4.999568
FILLER_140_840,VDD,Metal1,478.6200,567.9675,4.999559
FILLER_140_823,VDD,Metal1,467.8800,568.4000,4.999539
FILLER_140_793,VDD,Metal1,452.3000,567.9675,4.999512
FILLER_140_770,VDD,Metal1,438.2000,568.4000,4.999484
FILLER_140_768,VDD,Metal1,437.3600,568.4000,4.999484
FILLER_140_667,VDD,Metal1,380.8000,568.4000,4.999407
FILLER_140_645,VDD,Metal1,368.2000,568.4000,4.999405
FILLER_140_606,VDD,Metal1,346.6400,568.4000,4.999403
FILLER_140_527,VDD,Metal1,303.3400,567.9675,4.999370
FILLER_140_524,VDD,Metal1,300.4400,568.4000,4.999370
FILLER_140_522,VDD,Metal1,299.6000,568.4000,4.999370
FILLER_140_486,VDD,Metal1,279.4400,568.4000,4.999329
FILLER_140_409,VDD,Metal1,236.0400,568.4000,4.999341
FILLER_140_407,VDD,Metal1,235.2000,568.4000,4.999341
FILLER_140_389,VDD,Metal1,224.8400,568.4000,4.999342
FILLER_140_387,VDD,Metal1,224.0000,568.4000,4.999342
FILLER_140_378,VDD,Metal1,218.9600,568.4000,4.999350
FILLER_140_332,VDD,Metal1,193.2000,568.4000,4.999389
FILLER_140_317,VDD,Metal1,184.8000,568.4000,4.999472
FILLER_140_247,VDD,Metal1,145.3200,568.4000,4.999454
FILLER_140_243,VDD,Metal1,143.3600,568.4000,4.999454
FILLER_140_234,VDD,Metal1,138.0400,568.4000,4.999454
FILLER_140_177,VDD,Metal1,106.4000,568.4000,4.999466
FILLER_140_160,VDD,Metal1,96.6000,568.4000,4.999526
FILLER_140_158,VDD,Metal1,95.7600,568.4000,4.999526
FILLER_140_107,VDD,Metal1,68.1400,567.9675,4.999571
FILLER_140_92,VDD,Metal1,59.7400,567.9675,4.999586
FILLER_140_84,VDD,Metal1,56.5065,567.8230,4.999586
FILLER_140_66,VDD,Metal1,45.1800,567.9675,4.999593
FILLER_140_31,VDD,Metal1,25.5800,567.9675,4.999625
FILLER_139_1608,VDD,Metal1,907.4800,560.5600,4.999657
FILLER_139_1606,VDD,Metal1,906.6400,560.5600,4.999657
FILLER_139_1542,VDD,Metal1,888.8750,561.3740,4.999657
FILLER_139_1536,VDD,Metal1,868.3800,560.9925,4.999657
FILLER_139_1472,VDD,Metal1,849.6750,561.3740,4.999657
FILLER_139_1466,VDD,Metal1,829.1800,560.9925,4.999657
FILLER_139_1402,VDD,Metal1,810.4750,561.3740,4.999657
FILLER_139_1398,VDD,Metal1,790.1600,560.5600,4.999657
FILLER_139_1390,VDD,Metal1,787.8665,561.1365,4.999657
FILLER_139_1358,VDD,Metal1,776.8355,561.3285,4.999657
FILLER_139_1311,VDD,Metal1,741.1600,560.5600,4.999617
FILLER_139_1281,VDD,Metal1,724.3600,560.5600,4.999617
FILLER_139_1262,VDD,Metal1,713.7200,560.5600,4.999617
FILLER_139_1248,VDD,Metal1,707.1000,560.9925,4.999616
FILLER_139_1209,VDD,Metal1,684.0400,560.5600,4.999618
FILLER_139_1207,VDD,Metal1,683.2000,560.5600,4.999618
FILLER_139_1198,VDD,Metal1,677.8800,560.5600,4.999618
FILLER_139_1196,VDD,Metal1,677.0400,560.5600,4.999618
FILLER_139_1192,VDD,Metal1,675.7400,560.9925,4.999618
FILLER_139_1189,VDD,Metal1,672.8400,560.5600,4.999622
FILLER_139_1187,VDD,Metal1,672.0000,560.5600,4.999622
FILLER_139_1075,VDD,Metal1,609.2800,560.5600,4.999621
FILLER_139_1057,VDD,Metal1,599.2000,560.5600,4.999617
FILLER_139_994,VDD,Metal1,563.9200,560.5600,4.999597
FILLER_139_990,VDD,Metal1,562.6200,560.9925,4.999589
FILLER_139_978,VDD,Metal1,554.9600,560.5600,4.999589
FILLER_139_906,VDD,Metal1,515.5800,560.9925,4.999583
FILLER_139_879,VDD,Metal1,499.2400,560.5600,4.999585
FILLER_139_877,VDD,Metal1,498.4000,560.5600,4.999585
FILLER_139_844,VDD,Metal1,479.6400,560.5600,4.999609
FILLER_139_842,VDD,Metal1,478.8000,560.5600,4.999609
FILLER_139_830,VDD,Metal1,472.0800,560.5600,4.999609
FILLER_139_794,VDD,Metal1,451.9200,560.5600,4.999608
FILLER_139_766,VDD,Metal1,437.1800,560.9925,4.999607
FILLER_139_734,VDD,Metal1,419.2600,560.9925,4.999608
FILLER_139_702,VDD,Metal1,400.1200,560.5600,4.999609
FILLER_139_632,VDD,Metal1,361.2000,560.5600,4.999642
FILLER_139_562,VDD,Metal1,322.0000,560.5600,4.999685
FILLER_139_537,VDD,Metal1,308.0000,560.5600,4.999685
FILLER_139_522,VDD,Metal1,299.3200,560.5600,4.999685
FILLER_139_520,VDD,Metal1,298.4800,560.5600,4.999685
FILLER_139_492,VDD,Metal1,282.8000,560.5600,4.999684
FILLER_139_422,VDD,Metal1,244.5400,560.9925,4.999660
FILLER_139_354,VDD,Metal1,205.2400,560.5600,4.999660
FILLER_139_352,VDD,Metal1,204.4000,560.5600,4.999660
FILLER_139_343,VDD,Metal1,199.0800,560.5600,4.999666
FILLER_139_308,VDD,Metal1,179.4800,560.5600,4.999671
FILLER_139_244,VDD,Metal1,143.9200,560.5600,4.999372
FILLER_139_238,VDD,Metal1,140.2800,560.5600,4.999371
FILLER_139_206,VDD,Metal1,123.5800,560.9925,4.999365
FILLER_139_167,VDD,Metal1,100.8000,560.5600,4.999363
FILLER_139_153,VDD,Metal1,92.6800,560.5600,4.999363
FILLER_139_149,VDD,Metal1,91.6600,560.9925,4.999363
FILLER_139_142,VDD,Metal1,86.8000,560.5600,4.999349
FILLER_139_139,VDD,Metal1,84.8400,560.5600,4.999349
FILLER_139_137,VDD,Metal1,84.0000,560.5600,4.999349
FILLER_139_103,VDD,Metal1,67.1465,561.1365,4.999351
FILLER_139_59,VDD,Metal1,40.3200,560.5600,4.999487
FILLER_139_53,VDD,Metal1,36.6800,560.5600,4.999487
FILLER_139_44,VDD,Metal1,31.6400,560.5600,4.999502
FILLER_139_42,VDD,Metal1,30.8000,560.5600,4.999505
FILLER_139_38,VDD,Metal1,29.5000,560.9925,4.999505
FILLER_139_2,VDD,Metal1,8.4000,560.5600,4.999516
FILLER_138_1609,VDD,Metal1,908.3200,560.5600,4.999657
FILLER_138_1577,VDD,Metal1,899.4755,559.7910,4.999657
FILLER_138_1571,VDD,Metal1,887.9800,560.1275,4.999657
FILLER_138_1507,VDD,Metal1,869.2750,559.7455,4.999657
FILLER_138_1501,VDD,Metal1,848.7800,560.1275,4.999657
FILLER_138_1437,VDD,Metal1,830.0750,559.7455,4.999657
FILLER_138_1431,VDD,Metal1,809.5800,560.1275,4.999657
FILLER_138_1367,VDD,Metal1,790.8750,559.7455,4.999657
FILLER_138_1357,VDD,Metal1,769.3865,559.9830,4.999655
FILLER_138_1341,VDD,Metal1,762.7680,559.8680,4.999634
FILLER_138_1310,VDD,Metal1,740.8800,560.5600,4.999617
FILLER_138_1297,VDD,Metal1,734.5400,560.1275,4.999617
FILLER_138_1293,VDD,Metal1,731.3600,560.5600,4.999617
FILLER_138_1289,VDD,Metal1,730.0600,560.1275,4.999617
FILLER_138_1256,VDD,Metal1,710.6400,560.5600,4.999617
FILLER_138_1221,VDD,Metal1,691.9800,560.1275,4.999618
FILLER_138_1165,VDD,Metal1,659.6800,560.5600,4.999624
FILLER_138_1153,VDD,Metal1,652.9600,560.5600,4.999626
FILLER_138_1102,VDD,Metal1,624.1200,560.5600,4.999622
FILLER_138_1055,VDD,Metal1,597.8000,560.5600,4.999617
FILLER_138_1053,VDD,Metal1,596.9600,560.5600,4.999617
FILLER_138_1022,VDD,Metal1,579.6000,560.5600,4.999607
FILLER_138_1014,VDD,Metal1,574.8400,560.5600,4.999607
FILLER_138_1012,VDD,Metal1,574.0000,560.5600,4.999607
FILLER_138_963,VDD,Metal1,547.5000,560.1275,4.999589
FILLER_138_947,VDD,Metal1,542.1280,559.8680,4.999589
FILLER_138_943,VDD,Metal1,535.3600,560.5600,4.999583
FILLER_138_929,VDD,Metal1,527.2400,560.5600,4.999583
FILLER_138_925,VDD,Metal1,526.2200,560.1275,4.999583
FILLER_138_917,VDD,Metal1,522.9865,559.9830,4.999583
FILLER_138_887,VDD,Metal1,503.7200,560.5600,4.999583
FILLER_138_885,VDD,Metal1,502.8800,560.5600,4.999583
FILLER_138_871,VDD,Metal1,495.9800,560.1275,4.999608
FILLER_138_827,VDD,Metal1,470.1200,560.5600,4.999609
FILLER_138_801,VDD,Metal1,456.7800,560.1275,4.999608
FILLER_138_737,VDD,Metal1,419.7200,560.5600,4.999608
FILLER_138_717,VDD,Metal1,409.7400,560.1275,4.999608
FILLER_138_620,VDD,Metal1,354.2000,560.5600,4.999677
FILLER_138_555,VDD,Metal1,318.0800,560.5600,4.999685
FILLER_138_457,VDD,Metal1,264.1400,560.1275,4.999660
FILLER_138_443,VDD,Metal1,256.3000,560.1275,4.999660
FILLER_138_387,VDD,Metal1,223.7200,560.5600,4.999660
FILLER_138_376,VDD,Metal1,217.5600,560.5600,4.999660
FILLER_138_374,VDD,Metal1,216.7200,560.5600,4.999660
FILLER_138_327,VDD,Metal1,190.1200,560.5600,4.999666
FILLER_138_325,VDD,Metal1,189.2800,560.5600,4.999666
FILLER_138_314,VDD,Metal1,182.8400,560.5600,4.999671
FILLER_138_299,VDD,Metal1,174.7200,560.5600,4.999667
FILLER_138_256,VDD,Metal1,150.6400,560.5600,4.999388
FILLER_138_243,VDD,Metal1,143.3600,560.5600,4.999372
FILLER_138_107,VDD,Metal1,67.2000,560.5600,4.999351
FILLER_138_45,VDD,Metal1,32.4800,560.5600,4.999492
FILLER_138_37,VDD,Metal1,30.1865,559.9830,4.999502
FILLER_138_33,VDD,Metal1,25.7600,560.5600,4.999507
FILLER_138_25,VDD,Metal1,23.4665,559.9830,4.999516
FILLER_138_18,VDD,Metal1,17.3600,560.5600,4.999516
FILLER_138_2,VDD,Metal1,12.9280,559.8680,4.999516
FILLER_137_1608,VDD,Metal1,907.4800,552.7200,4.999643
FILLER_137_1606,VDD,Metal1,906.6400,552.7200,4.999643
FILLER_137_1542,VDD,Metal1,888.8750,553.5340,4.999643
FILLER_137_1536,VDD,Metal1,868.3800,553.1525,4.999643
FILLER_137_1472,VDD,Metal1,849.6750,553.5340,4.999643
FILLER_137_1466,VDD,Metal1,829.1800,553.1525,4.999643
FILLER_137_1402,VDD,Metal1,810.4750,553.5340,4.999643
FILLER_137_1396,VDD,Metal1,789.9800,553.1525,4.999643
FILLER_137_1332,VDD,Metal1,771.2750,553.5340,4.999642
FILLER_137_1321,VDD,Metal1,747.9800,553.1525,4.999634
FILLER_137_1304,VDD,Metal1,738.4600,553.1525,4.999633
FILLER_137_1296,VDD,Metal1,735.2265,553.2965,4.999630
FILLER_137_1270,VDD,Metal1,718.2000,552.7200,4.999583
FILLER_137_1259,VDD,Metal1,712.0400,552.7200,4.999583
FILLER_137_1257,VDD,Metal1,711.2000,552.7200,4.999583
FILLER_137_1253,VDD,Metal1,709.9000,553.1525,4.999583
FILLER_137_1188,VDD,Metal1,672.5600,552.7200,4.999545
FILLER_137_1119,VDD,Metal1,633.6400,552.7200,4.999522
FILLER_137_1057,VDD,Metal1,598.9200,552.7200,4.999471
FILLER_137_1042,VDD,Metal1,592.9865,553.2965,4.999470
FILLER_137_979,VDD,Metal1,555.2400,552.7200,4.999468
FILLER_137_977,VDD,Metal1,554.4000,552.7200,4.999468
FILLER_137_969,VDD,Metal1,552.1065,553.2965,4.999468
FILLER_137_953,VDD,Metal1,545.4880,553.4120,4.999469
FILLER_137_935,VDD,Metal1,531.8200,553.1525,4.999479
FILLER_137_921,VDD,Metal1,522.7600,552.7200,4.999479
FILLER_137_917,VDD,Metal1,521.7400,553.1525,4.999479
FILLER_137_716,VDD,Metal1,408.2400,552.7200,4.999494
FILLER_137_699,VDD,Metal1,398.4400,552.7200,4.999495
FILLER_137_646,VDD,Metal1,368.7600,552.7200,4.999517
FILLER_137_595,VDD,Metal1,340.2000,552.7200,4.999544
FILLER_137_549,VDD,Metal1,314.7200,552.7200,4.999546
FILLER_137_460,VDD,Metal1,264.6000,552.7200,4.999543
FILLER_137_411,VDD,Metal1,237.1600,552.7200,4.999547
FILLER_137_354,VDD,Metal1,205.2400,552.7200,4.999743
FILLER_137_352,VDD,Metal1,204.4000,552.7200,4.999743
FILLER_137_327,VDD,Metal1,190.4000,552.7200,4.999757
FILLER_137_291,VDD,Metal1,170.2400,552.7200,4.999769
FILLER_137_250,VDD,Metal1,147.0000,552.7200,4.999763
FILLER_137_212,VDD,Metal1,126.9400,553.1525,4.999760
FILLER_137_206,VDD,Metal1,123.5800,553.1525,4.999760
FILLER_137_152,VDD,Metal1,92.1200,552.7200,4.999750
FILLER_137_150,VDD,Metal1,91.2800,552.7200,4.999750
FILLER_137_139,VDD,Metal1,84.8400,552.7200,4.999750
FILLER_137_131,VDD,Metal1,82.8265,553.2965,4.999750
FILLER_137_96,VDD,Metal1,60.7600,552.7200,4.999749
FILLER_137_80,VDD,Metal1,54.2665,553.2965,4.999752
FILLER_137_64,VDD,Metal1,42.8400,552.7200,4.999757
FILLER_137_24,VDD,Metal1,20.7200,552.7200,4.999761
FILLER_137_14,VDD,Metal1,15.1200,552.7200,4.999761
FILLER_137_10,VDD,Metal1,13.8200,553.1525,4.999761
FILLER_137_2,VDD,Metal1,10.5865,553.2965,4.999761
FILLER_136_1609,VDD,Metal1,908.3200,552.7200,4.999643
FILLER_136_1577,VDD,Metal1,899.4755,551.9510,4.999643
FILLER_136_1571,VDD,Metal1,887.9800,552.2875,4.999643
FILLER_136_1507,VDD,Metal1,869.2750,551.9055,4.999643
FILLER_136_1501,VDD,Metal1,848.7800,552.2875,4.999643
FILLER_136_1437,VDD,Metal1,830.0750,551.9055,4.999643
FILLER_136_1431,VDD,Metal1,809.5800,552.2875,4.999643
FILLER_136_1367,VDD,Metal1,790.8750,551.9055,4.999643
FILLER_136_1364,VDD,Metal1,770.8400,552.7200,4.999642
FILLER_136_1360,VDD,Metal1,769.8200,552.2875,4.999642
FILLER_136_1352,VDD,Metal1,766.5865,552.1430,4.999642
FILLER_136_1336,VDD,Metal1,759.9680,552.0280,4.999642
FILLER_136_1297,VDD,Metal1,733.6000,552.7200,4.999612
FILLER_136_1294,VDD,Metal1,731.6400,552.7200,4.999594
FILLER_136_1280,VDD,Metal1,723.8000,552.7200,4.999585
FILLER_136_1250,VDD,Metal1,707.0000,552.7200,4.999549
FILLER_136_1248,VDD,Metal1,706.1600,552.7200,4.999549
FILLER_136_1244,VDD,Metal1,704.8600,552.2875,4.999548
FILLER_136_1227,VDD,Metal1,695.3400,552.2875,4.999547
FILLER_136_1214,VDD,Metal1,686.8400,552.7200,4.999545
FILLER_136_1212,VDD,Metal1,686.0000,552.7200,4.999545
FILLER_136_1202,VDD,Metal1,680.4000,552.7200,4.999545
FILLER_136_1167,VDD,Metal1,660.5200,552.7200,4.999545
FILLER_136_1165,VDD,Metal1,659.6800,552.7200,4.999545
FILLER_136_1148,VDD,Metal1,650.1600,552.7200,4.999546
FILLER_136_1144,VDD,Metal1,648.8600,552.2875,4.999546
FILLER_136_1137,VDD,Metal1,644.0000,552.7200,4.999546
FILLER_136_1129,VDD,Metal1,641.7065,552.1430,4.999546
FILLER_136_1113,VDD,Metal1,635.0880,552.0280,4.999526
FILLER_136_1078,VDD,Metal1,610.9600,552.7200,4.999517
FILLER_136_1068,VDD,Metal1,605.3600,552.7200,4.999500
FILLER_136_1013,VDD,Metal1,574.5600,552.7200,4.999466
FILLER_136_957,VDD,Metal1,542.9200,552.7200,4.999469
FILLER_136_955,VDD,Metal1,542.0800,552.7200,4.999473
FILLER_136_879,VDD,Metal1,499.2400,552.7200,4.999486
FILLER_136_877,VDD,Metal1,498.4000,552.7200,4.999486
FILLER_136_871,VDD,Metal1,495.9800,552.2875,4.999486
FILLER_136_801,VDD,Metal1,456.7800,552.2875,4.999487
FILLER_136_756,VDD,Metal1,430.3600,552.7200,4.999491
FILLER_136_734,VDD,Metal1,418.0400,552.7200,4.999493
FILLER_136_693,VDD,Metal1,395.3600,552.7200,4.999496
FILLER_136_626,VDD,Metal1,357.8400,552.7200,4.999518
FILLER_136_599,VDD,Metal1,342.4400,552.7200,4.999520
FILLER_136_597,VDD,Metal1,341.6000,552.7200,4.999533
FILLER_136_536,VDD,Metal1,307.1600,552.7200,4.999546
FILLER_136_418,VDD,Metal1,241.0800,552.7200,4.999547
FILLER_136_416,VDD,Metal1,240.2400,552.7200,4.999547
FILLER_136_370,VDD,Metal1,214.2000,552.7200,4.999742
FILLER_136_309,VDD,Metal1,180.0400,552.7200,4.999768
FILLER_136_273,VDD,Metal1,160.1600,552.7200,4.999764
FILLER_136_264,VDD,Metal1,154.8400,552.7200,4.999764
FILLER_136_247,VDD,Metal1,146.5400,552.2875,4.999763
FILLER_136_233,VDD,Metal1,138.7000,552.2875,4.999762
FILLER_136_192,VDD,Metal1,114.5200,552.7200,4.999754
