Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_172_1093,VSS,Metal1,619.0800,689.9200,0.000146
FILLER_172_1091,VSS,Metal1,618.2400,689.9200,0.000146
FILLER_172_1087,VSS,Metal1,616.1800,690.2685,0.000146
FILLER_172_1077,VSS,Metal1,611.5730,690.3815,0.000151
FILLER_172_1031,VSS,Metal1,584.3600,689.9200,0.000154
FILLER_172_994,VSS,Metal1,563.9200,689.9200,0.000154
FILLER_172_947,VSS,Metal1,537.7800,690.2685,0.000180
FILLER_172_939,VSS,Metal1,532.8400,689.9200,0.000180
FILLER_172_937,VSS,Metal1,532.0000,689.9200,0.000180
FILLER_172_911,VSS,Metal1,517.4400,689.9200,0.000183
FILLER_172_891,VSS,Metal1,506.2400,689.9200,0.000184
FILLER_172_874,VSS,Metal1,496.4400,689.9200,0.000184
FILLER_172_819,VSS,Metal1,465.6400,689.9200,0.000196
FILLER_172_815,VSS,Metal1,463.8600,690.2685,0.000196
FILLER_172_807,VSS,Metal1,460.3730,690.3815,0.000196
FILLER_172_804,VSS,Metal1,457.2400,689.9200,0.000196
FILLER_172_800,VSS,Metal1,455.4600,690.2685,0.000196
FILLER_172_764,VSS,Metal1,435.1200,689.9200,0.000210
FILLER_172_731,VSS,Metal1,416.8200,690.2685,0.000215
FILLER_172_690,VSS,Metal1,393.4000,689.9200,0.000223
FILLER_172_688,VSS,Metal1,392.5600,689.9200,0.000223
FILLER_172_672,VSS,Metal1,383.6000,689.9200,0.000223
FILLER_172_656,VSS,Metal1,374.3600,689.9200,0.000229
FILLER_172_577,VSS,Metal1,330.5800,690.2685,0.000235
FILLER_172_527,VSS,Metal1,302.4000,689.9200,0.000240
FILLER_172_524,VSS,Metal1,300.4400,689.9200,0.000240
FILLER_172_405,VSS,Metal1,233.8000,689.9200,0.000239
FILLER_172_403,VSS,Metal1,232.9600,689.9200,0.000239
FILLER_172_378,VSS,Metal1,218.9600,689.9200,0.000227
FILLER_172_360,VSS,Metal1,209.0600,690.2685,0.000218
FILLER_172_308,VSS,Metal1,179.7600,689.9200,0.000186
FILLER_172_266,VSS,Metal1,156.2400,689.9200,0.000193
FILLER_172_177,VSS,Metal1,106.4000,689.9200,0.000194
FILLER_172_168,VSS,Metal1,101.3600,689.9200,0.000193
FILLER_172_107,VSS,Metal1,67.2000,689.9200,0.000188
FILLER_172_103,VSS,Metal1,64.9600,689.9200,0.000182
FILLER_172_89,VSS,Metal1,56.8400,689.9200,0.000175
FILLER_172_87,VSS,Metal1,56.0000,689.9200,0.000175
FILLER_172_51,VSS,Metal1,35.8400,689.9200,0.000173
FILLER_172_18,VSS,Metal1,17.5400,690.2685,0.000173
FILLER_172_2,VSS,Metal1,11.7120,690.4680,0.000173
FILLER_171_1608,VSS,Metal1,907.4800,689.9200,0.000120
FILLER_171_1606,VSS,Metal1,906.6400,689.9200,0.000120
FILLER_171_1542,VSS,Metal1,887.4445,689.2820,0.000120
FILLER_171_1536,VSS,Metal1,867.6200,689.5710,0.000120
FILLER_171_1472,VSS,Metal1,848.2445,689.2820,0.000120
FILLER_171_1466,VSS,Metal1,828.4200,689.5710,0.000120
FILLER_171_1402,VSS,Metal1,809.0445,689.2820,0.000120
FILLER_171_1396,VSS,Metal1,789.2200,689.5710,0.000121
FILLER_171_1332,VSS,Metal1,769.8445,689.2820,0.000121
FILLER_171_1326,VSS,Metal1,750.0200,689.5710,0.000121
FILLER_171_1267,VSS,Metal1,716.5200,689.9200,0.000128
FILLER_171_1258,VSS,Metal1,711.7600,689.9200,0.000133
FILLER_171_1188,VSS,Metal1,672.5600,689.9200,0.000136
FILLER_171_1180,VSS,Metal1,669.2530,689.4580,0.000136
FILLER_171_1163,VSS,Metal1,658.7400,689.5710,0.000136
FILLER_171_1155,VSS,Metal1,655.2530,689.4580,0.000136
FILLER_171_1122,VSS,Metal1,635.7800,689.5710,0.000143
FILLER_171_1119,VSS,Metal1,633.6400,689.9200,0.000146
FILLER_171_1117,VSS,Metal1,632.8000,689.9200,0.000146
FILLER_171_1084,VSS,Metal1,614.0400,689.9200,0.000151
FILLER_171_1052,VSS,Metal1,604.1240,689.3220,0.000151
FILLER_171_1049,VSS,Metal1,594.4400,689.9200,0.000153
FILLER_171_978,VSS,Metal1,554.9600,689.9200,0.000179
FILLER_171_912,VSS,Metal1,518.1800,689.5710,0.000183
FILLER_171_880,VSS,Metal1,499.8000,689.9200,0.000184
FILLER_171_878,VSS,Metal1,498.9600,689.9200,0.000184
FILLER_171_842,VSS,Metal1,478.5200,689.9200,0.000193
FILLER_171_780,VSS,Metal1,444.0800,689.9200,0.000197
FILLER_171_760,VSS,Metal1,432.8800,689.9200,0.000211
FILLER_171_668,VSS,Metal1,381.3600,689.9200,0.000228
FILLER_171_629,VSS,Metal1,359.2400,689.9200,0.000230
FILLER_171_585,VSS,Metal1,334.6000,689.9200,0.000230
FILLER_171_488,VSS,Metal1,280.5600,689.9200,0.000241
FILLER_171_470,VSS,Metal1,270.6600,689.5710,0.000242
FILLER_171_422,VSS,Metal1,243.3200,689.9200,0.000241
FILLER_171_360,VSS,Metal1,208.6000,689.9200,0.000218
FILLER_171_330,VSS,Metal1,191.8000,689.9200,0.000194
FILLER_171_326,VSS,Metal1,190.0200,689.5710,0.000194
FILLER_171_295,VSS,Metal1,172.4800,689.9200,0.000188
FILLER_171_279,VSS,Metal1,163.2400,689.9200,0.000188
FILLER_171_269,VSS,Metal1,157.9200,689.9200,0.000193
FILLER_171_233,VSS,Metal1,137.7600,689.9200,0.000194
FILLER_171_224,VSS,Metal1,132.4400,689.9200,0.000194
FILLER_171_220,VSS,Metal1,130.6600,689.5710,0.000194
FILLER_171_206,VSS,Metal1,122.8200,689.5710,0.000194
FILLER_171_159,VSS,Metal1,96.0400,689.9200,0.000193
FILLER_171_155,VSS,Metal1,94.2600,689.5710,0.000193
FILLER_171_147,VSS,Metal1,90.7730,689.4580,0.000192
FILLER_171_139,VSS,Metal1,84.8400,689.9200,0.000192
FILLER_171_135,VSS,Metal1,83.0600,689.5710,0.000191
FILLER_171_105,VSS,Metal1,65.8000,689.9200,0.000182
FILLER_171_101,VSS,Metal1,64.0200,689.5710,0.000182
FILLER_171_93,VSS,Metal1,60.5330,689.4580,0.000181
FILLER_171_77,VSS,Metal1,53.7120,689.3720,0.000175
FILLER_171_66,VSS,Metal1,44.4200,689.5710,0.000174
FILLER_171_28,VSS,Metal1,22.6800,689.9200,0.000173
FILLER_171_14,VSS,Metal1,14.8400,689.9200,0.000173
FILLER_171_10,VSS,Metal1,13.0600,689.5710,0.000173
FILLER_171_2,VSS,Metal1,9.5730,689.4580,0.000173
FILLER_170_1609,VSS,Metal1,908.3200,682.0800,0.000515
FILLER_170_1577,VSS,Metal1,898.1240,682.6775,0.000515
FILLER_170_1571,VSS,Metal1,887.2200,682.4285,0.000515
FILLER_170_1507,VSS,Metal1,867.8445,682.7175,0.000515
FILLER_170_1501,VSS,Metal1,848.0200,682.4285,0.000515
FILLER_170_1437,VSS,Metal1,828.6445,682.7175,0.000515
FILLER_170_1431,VSS,Metal1,808.8200,682.4285,0.000515
FILLER_170_1367,VSS,Metal1,789.4445,682.7175,0.000516
FILLER_170_1364,VSS,Metal1,770.8400,682.0800,0.000516
FILLER_170_1356,VSS,Metal1,767.8130,682.5415,0.000516
FILLER_170_1340,VSS,Metal1,760.9920,682.6280,0.000516
FILLER_170_1308,VSS,Metal1,747.4840,682.6775,0.000517
FILLER_170_1299,VSS,Metal1,734.4400,682.0800,0.000524
FILLER_170_1297,VSS,Metal1,733.6000,682.0800,0.000524
FILLER_170_1294,VSS,Metal1,731.6400,682.0800,0.000549
FILLER_170_1236,VSS,Metal1,699.6200,682.4285,0.000568
FILLER_170_1154,VSS,Metal1,653.2400,682.0800,0.000531
FILLER_170_1150,VSS,Metal1,651.4600,682.4285,0.000525
FILLER_170_1144,VSS,Metal1,647.6400,682.0800,0.000508
FILLER_170_1134,VSS,Metal1,642.3200,682.0800,0.000507
FILLER_170_1096,VSS,Metal1,621.0400,682.0800,0.000510
FILLER_170_1083,VSS,Metal1,613.7600,682.0800,0.000510
FILLER_170_1061,VSS,Metal1,601.1600,682.0800,0.000509
FILLER_170_1059,VSS,Metal1,600.3200,682.0800,0.000509
FILLER_170_984,VSS,Metal1,558.3200,682.0800,0.000503
FILLER_170_944,VSS,Metal1,535.6400,682.0800,0.000477
FILLER_170_942,VSS,Metal1,534.8000,682.0800,0.000477
FILLER_170_909,VSS,Metal1,516.5000,682.4285,0.000457
FILLER_170_894,VSS,Metal1,507.6400,682.0800,0.000453
FILLER_170_879,VSS,Metal1,499.2400,682.0800,0.000450
FILLER_170_877,VSS,Metal1,498.4000,682.0800,0.000450
FILLER_170_807,VSS,Metal1,458.9200,682.0800,0.000452
FILLER_170_795,VSS,Metal1,452.4800,682.0800,0.000452
FILLER_170_737,VSS,Metal1,420.0000,682.0800,0.000451
FILLER_170_734,VSS,Metal1,418.0400,682.0800,0.000451
FILLER_170_732,VSS,Metal1,417.2000,682.0800,0.000451
FILLER_170_634,VSS,Metal1,362.3200,682.0800,0.000442
FILLER_170_611,VSS,Metal1,349.4400,682.0800,0.000405
FILLER_170_586,VSS,Metal1,335.1600,682.0800,0.000398
FILLER_170_527,VSS,Metal1,302.1200,682.0800,0.000401
FILLER_170_497,VSS,Metal1,285.3200,682.0800,0.000401
FILLER_170_466,VSS,Metal1,268.2400,682.0800,0.000399
FILLER_170_454,VSS,Metal1,261.2400,682.0800,0.000399
FILLER_170_452,VSS,Metal1,260.4000,682.0800,0.000399
FILLER_170_333,VSS,Metal1,193.4800,682.0800,0.000382
FILLER_170_325,VSS,Metal1,190.4530,682.5415,0.000382
FILLER_170_314,VSS,Metal1,182.8400,682.0800,0.000361
FILLER_170_300,VSS,Metal1,175.0000,682.0800,0.000357
FILLER_170_261,VSS,Metal1,153.4400,682.0800,0.000359
FILLER_170_244,VSS,Metal1,143.6400,682.0800,0.000374
FILLER_170_213,VSS,Metal1,126.5600,682.0800,0.000372
FILLER_170_193,VSS,Metal1,115.0800,682.0800,0.000370
FILLER_170_191,VSS,Metal1,114.2400,682.0800,0.000370
FILLER_170_181,VSS,Metal1,108.6400,682.0800,0.000366
FILLER_170_177,VSS,Metal1,106.5800,682.4285,0.000366
FILLER_170_167,VSS,Metal1,101.9730,682.5415,0.000361
FILLER_170_153,VSS,Metal1,92.6800,682.0800,0.000361
FILLER_170_151,VSS,Metal1,91.8400,682.0800,0.000361
FILLER_170_144,VSS,Metal1,87.9200,682.0800,0.000354
FILLER_170_140,VSS,Metal1,85.8600,682.4285,0.000353
FILLER_170_131,VSS,Metal1,80.3600,682.0800,0.000351
FILLER_170_119,VSS,Metal1,73.9200,682.0800,0.000333
FILLER_170_115,VSS,Metal1,71.8600,682.4285,0.000333
FILLER_170_101,VSS,Metal1,64.0200,682.4285,0.000333
FILLER_170_93,VSS,Metal1,60.5330,682.5415,0.000333
FILLER_170_87,VSS,Metal1,55.7200,682.0800,0.000329
FILLER_170_73,VSS,Metal1,47.8800,682.0800,0.000329
FILLER_170_71,VSS,Metal1,47.0400,682.0800,0.000326
FILLER_170_31,VSS,Metal1,24.8200,682.4285,0.000316
FILLER_169_1608,VSS,Metal1,907.4800,682.0800,0.000515
FILLER_169_1606,VSS,Metal1,906.6400,682.0800,0.000515
FILLER_169_1542,VSS,Metal1,887.4445,681.4420,0.000515
FILLER_169_1536,VSS,Metal1,867.6200,681.7310,0.000515
FILLER_169_1472,VSS,Metal1,848.2445,681.4420,0.000515
FILLER_169_1466,VSS,Metal1,828.4200,681.7310,0.000515
FILLER_169_1402,VSS,Metal1,809.0445,681.4420,0.000515
FILLER_169_1396,VSS,Metal1,789.2200,681.7310,0.000516
FILLER_169_1332,VSS,Metal1,769.8445,681.4420,0.000516
FILLER_169_1329,VSS,Metal1,751.2400,682.0800,0.000517
FILLER_169_1315,VSS,Metal1,743.4000,682.0800,0.000517
FILLER_169_1311,VSS,Metal1,741.6200,681.7310,0.000517
FILLER_169_1295,VSS,Metal1,735.7920,681.5320,0.000524
FILLER_169_1262,VSS,Metal1,714.0000,682.0800,0.000557
FILLER_169_1259,VSS,Metal1,712.0400,682.0800,0.000557
FILLER_169_1257,VSS,Metal1,711.2000,682.0800,0.000557
FILLER_169_1172,VSS,Metal1,663.7800,681.7310,0.000550
FILLER_169_1158,VSS,Metal1,655.4800,682.0800,0.000539
FILLER_169_1122,VSS,Metal1,635.3200,682.0800,0.000510
FILLER_169_1118,VSS,Metal1,633.3600,682.0800,0.000510
FILLER_169_1011,VSS,Metal1,573.1600,682.0800,0.000504
FILLER_169_976,VSS,Metal1,554.0200,681.7310,0.000490
FILLER_169_914,VSS,Metal1,518.8400,682.0800,0.000458
FILLER_169_912,VSS,Metal1,518.0000,682.0800,0.000458
FILLER_169_908,VSS,Metal1,515.7600,682.0800,0.000454
FILLER_169_842,VSS,Metal1,478.8000,682.0800,0.000448
FILLER_169_772,VSS,Metal1,439.3200,682.0800,0.000452
FILLER_169_702,VSS,Metal1,400.5800,681.7310,0.000451
FILLER_169_699,VSS,Metal1,398.4400,682.0800,0.000445
FILLER_169_632,VSS,Metal1,361.2000,682.0800,0.000433
FILLER_169_629,VSS,Metal1,359.2400,682.0800,0.000432
FILLER_169_606,VSS,Metal1,346.3600,682.0800,0.000403
FILLER_169_604,VSS,Metal1,345.5200,682.0800,0.000403
FILLER_169_527,VSS,Metal1,302.1200,682.0800,0.000401
FILLER_169_492,VSS,Metal1,282.5200,682.0800,0.000401
FILLER_169_488,VSS,Metal1,280.5600,682.0800,0.000401
FILLER_169_478,VSS,Metal1,274.9600,682.0800,0.000401
FILLER_169_440,VSS,Metal1,253.4000,682.0800,0.000399
FILLER_169_422,VSS,Metal1,243.7800,681.7310,0.000395
FILLER_169_410,VSS,Metal1,236.6000,682.0800,0.000393
FILLER_169_408,VSS,Metal1,235.7600,682.0800,0.000393
FILLER_169_352,VSS,Metal1,204.4000,682.0800,0.000382
FILLER_169_279,VSS,Metal1,163.2400,682.0800,0.000358
FILLER_169_212,VSS,Metal1,126.0000,682.0800,0.000372
FILLER_169_179,VSS,Metal1,107.5200,682.0800,0.000366
FILLER_169_175,VSS,Metal1,105.4600,681.7310,0.000365
FILLER_169_142,VSS,Metal1,86.9800,681.7310,0.000354
FILLER_169_139,VSS,Metal1,84.8400,682.0800,0.000351
FILLER_169_121,VSS,Metal1,75.2200,681.7310,0.000340
FILLER_169_91,VSS,Metal1,57.9600,682.0800,0.000330
FILLER_169_89,VSS,Metal1,57.1200,682.0800,0.000330
FILLER_169_31,VSS,Metal1,24.3600,682.0800,0.000316
FILLER_168_1609,VSS,Metal1,908.3200,674.2400,0.000352
FILLER_168_1577,VSS,Metal1,898.1240,674.8375,0.000352
FILLER_168_1571,VSS,Metal1,887.2200,674.5885,0.000352
FILLER_168_1507,VSS,Metal1,867.8445,674.8775,0.000352
FILLER_168_1501,VSS,Metal1,848.0200,674.5885,0.000352
FILLER_168_1437,VSS,Metal1,828.6445,674.8775,0.000352
FILLER_168_1431,VSS,Metal1,808.8200,674.5885,0.000352
FILLER_168_1367,VSS,Metal1,789.4445,674.8775,0.000352
FILLER_168_1364,VSS,Metal1,770.8400,674.2400,0.000353
FILLER_168_1362,VSS,Metal1,770.0000,674.2400,0.000353
FILLER_168_1354,VSS,Metal1,766.6930,674.7015,0.000353
FILLER_168_1338,VSS,Metal1,759.8720,674.7880,0.000353
FILLER_168_1308,VSS,Metal1,739.4800,674.2400,0.000366
FILLER_168_1299,VSS,Metal1,734.4400,674.2400,0.000366
FILLER_168_1297,VSS,Metal1,733.6000,674.2400,0.000383
FILLER_168_1294,VSS,Metal1,731.6400,674.2400,0.000393
FILLER_168_1290,VSS,Metal1,729.8600,674.5885,0.000394
FILLER_168_1157,VSS,Metal1,655.3800,674.5885,0.000459
FILLER_168_1153,VSS,Metal1,652.9600,674.2400,0.000459
FILLER_168_1069,VSS,Metal1,605.9200,674.2400,0.000593
FILLER_168_1057,VSS,Metal1,599.3800,674.5885,0.000664
FILLER_168_1021,VSS,Metal1,578.7600,674.2400,0.000686
FILLER_168_1017,VSS,Metal1,576.9800,674.5885,0.000686
FILLER_168_997,VSS,Metal1,565.3200,674.2400,0.000711
FILLER_168_995,VSS,Metal1,564.4800,674.2400,0.000711
FILLER_168_941,VSS,Metal1,534.4200,674.5885,0.000549
FILLER_168_919,VSS,Metal1,521.6400,674.2400,0.000543
FILLER_168_886,VSS,Metal1,503.6200,674.5885,0.000526
FILLER_168_835,VSS,Metal1,474.6000,674.2400,0.000505
FILLER_168_833,VSS,Metal1,473.7600,674.2400,0.000509
FILLER_168_756,VSS,Metal1,430.3600,674.2400,0.000515
FILLER_168_754,VSS,Metal1,429.5200,674.2400,0.000515
FILLER_168_737,VSS,Metal1,419.7200,674.2400,0.000508
FILLER_168_715,VSS,Metal1,407.4000,674.2400,0.000493
FILLER_168_706,VSS,Metal1,402.3600,674.2400,0.000484
FILLER_168_704,VSS,Metal1,401.5200,674.2400,0.000484
FILLER_168_687,VSS,Metal1,392.1800,674.5885,0.000476
FILLER_168_675,VSS,Metal1,385.2800,674.2400,0.000474
FILLER_168_638,VSS,Metal1,364.7400,674.5885,0.000442
FILLER_168_597,VSS,Metal1,341.7800,674.5885,0.000434
FILLER_168_594,VSS,Metal1,339.6400,674.2400,0.000434
FILLER_168_592,VSS,Metal1,338.8000,674.2400,0.000421
FILLER_168_581,VSS,Metal1,332.6400,674.2400,0.000268
FILLER_168_527,VSS,Metal1,302.1200,674.2400,0.000268
FILLER_168_473,VSS,Metal1,271.8800,674.2400,0.000263
FILLER_168_457,VSS,Metal1,263.2000,674.2400,0.000263
FILLER_168_437,VSS,Metal1,252.0000,674.2400,0.000255
FILLER_168_407,VSS,Metal1,234.9200,674.2400,0.000245
FILLER_168_405,VSS,Metal1,234.0800,674.2400,0.000245
FILLER_168_387,VSS,Metal1,223.7200,674.2400,0.000226
FILLER_168_379,VSS,Metal1,219.2400,674.2400,0.000226
FILLER_168_311,VSS,Metal1,181.6200,674.5885,0.000213
FILLER_168_260,VSS,Metal1,152.6000,674.2400,0.000221
FILLER_168_206,VSS,Metal1,122.6400,674.2400,0.000221
FILLER_168_169,VSS,Metal1,101.6400,674.2400,0.000221
FILLER_168_165,VSS,Metal1,99.8600,674.5885,0.000221
FILLER_168_126,VSS,Metal1,77.5600,674.2400,0.000215
FILLER_168_116,VSS,Metal1,72.2400,674.2400,0.000215
FILLER_168_104,VSS,Metal1,65.2400,674.2400,0.000207
FILLER_168_100,VSS,Metal1,63.4600,674.5885,0.000206
FILLER_168_70,VSS,Metal1,46.2000,674.2400,0.000191
FILLER_168_66,VSS,Metal1,44.4200,674.5885,0.000191
FILLER_168_22,VSS,Metal1,20.7730,674.7015,0.000174
FILLER_168_10,VSS,Metal1,13.0600,674.5885,0.000174
FILLER_168_2,VSS,Metal1,9.5730,674.7015,0.000174
FILLER_167_1608,VSS,Metal1,907.4800,674.2400,0.000352
FILLER_167_1606,VSS,Metal1,906.6400,674.2400,0.000352
FILLER_167_1542,VSS,Metal1,887.4445,673.6020,0.000352
FILLER_167_1536,VSS,Metal1,867.6200,673.8910,0.000352
FILLER_167_1472,VSS,Metal1,848.2445,673.6020,0.000352
FILLER_167_1466,VSS,Metal1,828.4200,673.8910,0.000352
FILLER_167_1402,VSS,Metal1,809.0445,673.6020,0.000352
FILLER_167_1396,VSS,Metal1,789.2200,673.8910,0.000352
FILLER_167_1332,VSS,Metal1,769.8445,673.6020,0.000353
FILLER_167_1326,VSS,Metal1,750.0200,673.8910,0.000357
FILLER_167_1267,VSS,Metal1,716.5200,674.2400,0.000402
FILLER_167_1250,VSS,Metal1,707.2800,674.2400,0.000403
FILLER_167_1192,VSS,Metal1,674.9800,673.8910,0.000406
FILLER_167_1189,VSS,Metal1,672.8400,674.2400,0.000449
FILLER_167_1179,VSS,Metal1,667.7000,673.8910,0.000450
FILLER_167_1169,VSS,Metal1,661.9200,674.2400,0.000450
FILLER_167_1122,VSS,Metal1,635.6000,674.2400,0.000494
FILLER_167_1119,VSS,Metal1,633.6400,674.2400,0.000565
FILLER_167_1077,VSS,Metal1,610.1200,674.2400,0.000570
FILLER_167_1063,VSS,Metal1,602.2800,674.2400,0.000594
FILLER_167_1061,VSS,Metal1,601.4400,674.2400,0.000664
FILLER_167_1057,VSS,Metal1,599.3800,673.8910,0.000664
FILLER_167_1049,VSS,Metal1,594.4400,674.2400,0.000674
FILLER_167_1047,VSS,Metal1,593.6000,674.2400,0.000683
FILLER_167_995,VSS,Metal1,564.2000,674.2400,0.000711
FILLER_167_971,VSS,Metal1,550.7600,674.2400,0.000720
FILLER_167_912,VSS,Metal1,518.1800,673.8910,0.000527
FILLER_167_842,VSS,Metal1,478.5200,674.2400,0.000505
FILLER_167_833,VSS,Metal1,473.7600,674.2400,0.000509
FILLER_167_740,VSS,Metal1,421.4000,674.2400,0.000513
FILLER_167_738,VSS,Metal1,420.5600,674.2400,0.000513
FILLER_167_730,VSS,Metal1,417.2530,673.7780,0.000505
FILLER_167_720,VSS,Metal1,410.4800,674.2400,0.000493
FILLER_167_699,VSS,Metal1,398.4400,674.2400,0.000483
FILLER_167_660,VSS,Metal1,376.6000,674.2400,0.000457
FILLER_167_651,VSS,Metal1,371.5600,674.2400,0.000451
FILLER_167_632,VSS,Metal1,360.9200,674.2400,0.000437
FILLER_167_559,VSS,Metal1,320.0400,674.2400,0.000269
FILLER_167_520,VSS,Metal1,298.4800,674.2400,0.000267
FILLER_167_500,VSS,Metal1,287.2800,674.2400,0.000266
FILLER_167_476,VSS,Metal1,274.0200,673.8910,0.000265
FILLER_167_435,VSS,Metal1,250.8800,674.2400,0.000252
FILLER_167_392,VSS,Metal1,226.8000,674.2400,0.000227
FILLER_167_357,VSS,Metal1,206.9200,674.2400,0.000226
FILLER_167_349,VSS,Metal1,202.4400,674.2400,0.000214
FILLER_167_347,VSS,Metal1,201.6000,674.2400,0.000214
FILLER_167_338,VSS,Metal1,196.2800,674.2400,0.000214
FILLER_167_302,VSS,Metal1,176.4000,674.2400,0.000217
FILLER_167_282,VSS,Metal1,164.9200,674.2400,0.000217
FILLER_167_276,VSS,Metal1,162.0200,673.8910,0.000218
FILLER_167_266,VSS,Metal1,155.9600,674.2400,0.000220
FILLER_167_235,VSS,Metal1,138.8800,674.2400,0.000221
FILLER_167_201,VSS,Metal1,119.5600,674.2400,0.000222
FILLER_167_157,VSS,Metal1,94.9200,674.2400,0.000221
FILLER_167_155,VSS,Metal1,94.0800,674.2400,0.000216
FILLER_167_147,VSS,Metal1,90.7730,673.7780,0.000215
FILLER_167_136,VSS,Metal1,83.6200,673.8910,0.000215
FILLER_167_91,VSS,Metal1,61.5520,673.6920,0.000206
FILLER_167_84,VSS,Metal1,54.3200,674.2400,0.000206
FILLER_167_80,VSS,Metal1,52.2600,673.8910,0.000206
FILLER_167_72,VSS,Metal1,48.7730,673.7780,0.000205
FILLER_167_66,VSS,Metal1,44.4200,673.8910,0.000191
FILLER_167_58,VSS,Metal1,40.9330,673.7780,0.000177
FILLER_167_52,VSS,Metal1,36.1200,674.2400,0.000177
FILLER_167_42,VSS,Metal1,30.8000,674.2400,0.000177
FILLER_167_34,VSS,Metal1,27.4930,673.7780,0.000174
FILLER_167_2,VSS,Metal1,16.1240,673.6420,0.000174
FILLER_166_1609,VSS,Metal1,908.3200,666.4000,0.000174
FILLER_166_1577,VSS,Metal1,898.1240,666.9975,0.000174
FILLER_166_1571,VSS,Metal1,887.2200,666.7485,0.000174
FILLER_166_1507,VSS,Metal1,867.8445,667.0375,0.000174
FILLER_166_1501,VSS,Metal1,848.0200,666.7485,0.000174
FILLER_166_1437,VSS,Metal1,828.6445,667.0375,0.000174
FILLER_166_1431,VSS,Metal1,808.8200,666.7485,0.000174
FILLER_166_1367,VSS,Metal1,789.4445,667.0375,0.000174
FILLER_166_1364,VSS,Metal1,770.8400,666.4000,0.000175
FILLER_166_1360,VSS,Metal1,769.0600,666.7485,0.000175
FILLER_166_1352,VSS,Metal1,765.5730,666.8615,0.000175
FILLER_166_1320,VSS,Metal1,754.2040,666.9975,0.000175
FILLER_166_1301,VSS,Metal1,735.5600,666.4000,0.000180
FILLER_166_1297,VSS,Metal1,733.7800,666.7485,0.000180
FILLER_166_1294,VSS,Metal1,731.6400,666.4000,0.000217
FILLER_166_1292,VSS,Metal1,730.8000,666.4000,0.000217
FILLER_166_1288,VSS,Metal1,728.7400,666.7485,0.000218
FILLER_166_1242,VSS,Metal1,702.5200,666.4000,0.000229
FILLER_166_1240,VSS,Metal1,701.6800,666.4000,0.000229
FILLER_166_1209,VSS,Metal1,684.5000,666.7485,0.000244
FILLER_166_1199,VSS,Metal1,678.7200,666.4000,0.000244
FILLER_166_1195,VSS,Metal1,676.6600,666.7485,0.000244
FILLER_166_1165,VSS,Metal1,659.4000,666.4000,0.000253
FILLER_166_1154,VSS,Metal1,653.2400,666.4000,0.000255
FILLER_166_1150,VSS,Metal1,651.4600,666.7485,0.000255
FILLER_166_1089,VSS,Metal1,616.8400,666.4000,0.000283
FILLER_166_1087,VSS,Metal1,616.0000,666.4000,0.000283
FILLER_166_1025,VSS,Metal1,581.2800,666.4000,0.000289
FILLER_166_1014,VSS,Metal1,574.8400,666.4000,0.000290
FILLER_166_1012,VSS,Metal1,574.0000,666.4000,0.000290
FILLER_166_1008,VSS,Metal1,571.9400,666.7485,0.000290
FILLER_166_993,VSS,Metal1,563.3600,666.4000,0.000290
FILLER_166_947,VSS,Metal1,537.6000,666.4000,0.000290
FILLER_166_939,VSS,Metal1,532.8400,666.4000,0.000286
FILLER_166_937,VSS,Metal1,532.0000,666.4000,0.000286
FILLER_166_929,VSS,Metal1,528.6930,666.8615,0.000286
FILLER_166_922,VSS,Metal1,523.6000,666.4000,0.000286
FILLER_166_912,VSS,Metal1,518.0000,666.4000,0.000282
FILLER_166_908,VSS,Metal1,515.9400,666.7485,0.000279
FILLER_166_902,VSS,Metal1,512.1200,666.4000,0.000275
FILLER_166_900,VSS,Metal1,511.2800,666.4000,0.000275
FILLER_166_896,VSS,Metal1,509.2200,666.7485,0.000275
FILLER_166_874,VSS,Metal1,496.4400,666.4000,0.000273
FILLER_166_745,VSS,Metal1,424.4800,666.4000,0.000319
FILLER_166_728,VSS,Metal1,414.9600,666.4000,0.000319
FILLER_166_724,VSS,Metal1,412.9000,666.7485,0.000323
FILLER_166_716,VSS,Metal1,409.4130,666.8615,0.000324
FILLER_166_683,VSS,Metal1,389.9400,666.7485,0.000325
FILLER_166_669,VSS,Metal1,381.6400,666.4000,0.000328
FILLER_166_667,VSS,Metal1,380.8000,666.4000,0.000328
FILLER_166_543,VSS,Metal1,311.0800,666.4000,0.000372
FILLER_166_527,VSS,Metal1,302.4000,666.4000,0.000385
FILLER_166_489,VSS,Metal1,281.1200,666.4000,0.000449
FILLER_166_480,VSS,Metal1,275.8000,666.4000,0.000460
FILLER_166_416,VSS,Metal1,240.2400,666.4000,0.000489
FILLER_166_381,VSS,Metal1,220.8200,666.7485,0.000489
FILLER_166_359,VSS,Metal1,209.4930,666.8615,0.000483
FILLER_166_314,VSS,Metal1,182.8400,666.4000,0.000480
FILLER_166_255,VSS,Metal1,150.2600,666.7485,0.000485
FILLER_166_239,VSS,Metal1,140.8400,666.4000,0.000490
FILLER_166_205,VSS,Metal1,122.2600,666.7485,0.000500
FILLER_166_177,VSS,Metal1,106.4000,666.4000,0.000500
FILLER_166_161,VSS,Metal1,97.1600,666.4000,0.000395
FILLER_166_159,VSS,Metal1,96.3200,666.4000,0.000395
FILLER_166_107,VSS,Metal1,66.9200,666.4000,0.000385
